-1.482086570420013333e-04,-1.611225568542373971e-04,-1.749273637622764186e-04,-1.896127993189916921e-04,-2.051468368452770115e-04,-2.214712097056525226e-04,-2.384969783705770331e-04,-2.561005205069640726e-04,-2.741204186642966830e-04,-2.923557985610389116e-04,-3.105667519023826086e-04,-3.284774236523103149e-04,-3.457822443508785514e-04,-3.621555148380293772e-04,-3.772641706059416309e-04,-3.907831014005712237e-04,-4.024119900127857605e-04,-4.118233643887517746e-04,-4.189545825695358255e-04,-4.236762900771542462e-04,-4.258022184704545908e-04,-4.254388742308050321e-04,-4.227074237079256553e-04,-4.178029220095761591e-04,-4.109772255347104606e-04,-4.025169801527795298e-04,-3.927204948667784089e-04,-3.818774100154771127e-04,-3.702537215220738252e-04,-3.580829410937091646e-04,-3.455626845088794244e-04,-3.328552640939744559e-04,-3.200907856962641055e-04,-3.073715236575076779e-04,-2.947767102556427227e-04,-2.823671910601795610e-04,-2.701896251403984833e-04,-2.582800596095781247e-04,-2.466668064769378973e-04,-2.353726179860213198e-04,-2.244162077890316008e-04,-2.138132046322850286e-04,-2.035766526634533288e-04,-1.937171860812620142e-04,-1.842430045948340392e-04,-1.751597614053042383e-04,-1.664704509882000423e-04,-1.581753550618825470e-04
-1.523096369968970920e-04,-1.663822851040069656e-04,-1.815266321882843300e-04,-1.977472497139411373e-04,-2.150242122060250975e-04,-2.333070470033629608e-04,-2.525084803473995809e-04,-2.724984183627593448e-04,-2.930987705663398398e-04,-3.140798920199744187e-04,-3.351595539632902456e-04,-3.560053984489965117e-04,-3.762417210399974349e-04,-3.954610915282557324e-04,-4.132407455954488192e-04,-4.291629385649664368e-04,-4.428377486064593357e-04,-4.538440718142048246e-04,-4.620810327823034929e-04,-4.673754617056275233e-04,-4.694968763272900497e-04,-4.685779501178109481e-04,-4.647846115550576126e-04,-4.583856633447437275e-04,-4.497273888293293830e-04,-4.391993723018454204e-04,-4.271988152063509354e-04,-4.141006544660428656e-04,-4.002377032534213275e-04,-3.858911838319433970e-04,-3.712894581115742444e-04,-3.566119824688169181e-04,-3.419959154142804508e-04,-3.275436087809494978e-04,-3.133299395255368996e-04,-2.994089373357154780e-04,-2.858194547937735865e-04,-2.725897842416406510e-04,-2.597412132433028634e-04,-2.472905696474496525e-04,-2.352518568603370933e-04,-2.236371236336012682e-04,-2.124567454719581707e-04,-2.017193096837362535e-04,-1.914312891708082472e-04,-1.815966627556597746e-04,-1.722165986274802336e-04,-1.632892713060980045e-04
-1.561322866305187333e-04,-1.714500787560148322e-04,-1.880536349973588230e-04,-2.059691168853893808e-04,-2.251957655135122544e-04,-2.456978924972331980e-04,-2.673962281629099378e-04,-2.901591229713050253e-04,-3.137943529512963884e-04,-3.380425645505515846e-04,-3.625736698601503532e-04,-3.869876928536029274e-04,-4.108215470697471039e-04,-4.335628413073032493e-04,-4.546709513088317942e-04,-4.736043255527453257e-04,-4.898516752181715462e-04,-5.028646087350442532e-04,-5.124850873800860466e-04,-5.184753753888201927e-04,-5.205407955686034002e-04,-5.188432883274397833e-04,-5.136091165209512484e-04,-5.052134780357553107e-04,-4.941419994749152904e-04,-4.809349887506221490e-04,-4.661296700781385064e-04,-4.502152021898112380e-04,-4.336072437688603736e-04,-4.166403506354479452e-04,-3.995723097220298722e-04,-3.825944852985587613e-04,-3.658440743919754790e-04,-3.494160414698881416e-04,-3.333737571580559604e-04,-3.177580209190479770e-04,-3.025944255454073939e-04,-2.878991176947982866e-04,-2.736830429896208576e-04,-2.599547945830500304e-04,-2.467222290931306967e-04,-2.339930679748687290e-04,-2.217747485673633365e-04,-2.100738094943643277e-04,-1.988950802221114641e-04,-1.882408966271258719e-04,-1.781104954817839528e-04,-1.684996670391745066e-04
-1.595597641772354691e-04,-1.762046625492958720e-04,-1.943874057395698928e-04,-2.141646513770001673e-04,-2.355645131332515028e-04,-2.585761619179783189e-04,-2.831380940033342494e-04,-3.091255728539835882e-04,-3.363381127472411130e-04,-3.644883198683854654e-04,-3.931939126205618727e-04,-4.219752182108217511e-04,-4.502606905618780956e-04,-4.774026933297320402e-04,-5.027045865106056837e-04,-5.254579384825152320e-04,-5.449860035133500006e-04,-5.605664709115754400e-04,-5.719569807723380020e-04,-5.788232032215821516e-04,-5.807718792388982679e-04,-5.779901505414043348e-04,-5.707819794190893649e-04,-5.596788300719307638e-04,-5.453799124706834546e-04,-5.286546786125419575e-04,-5.102433219262201246e-04,-4.907877347866646889e-04,-4.708024115851960835e-04,-4.506757465820076321e-04,-4.306870090429321661e-04,-4.110279970523931289e-04,-3.918237286939292726e-04,-3.731501897638866147e-04,-3.550488895408877334e-04,-3.375385372771251536e-04,-3.206242060759815680e-04,-3.043042598298540628e-04,-2.885752379467204946e-04,-2.734348743729043464e-04,-2.588834741501200537e-04,-2.449239548998821746e-04,-2.315609401489034829e-04,-2.187993276587731778e-04,-2.066427293792756094e-04,-1.950920958213468238e-04,-1.841447211225641866e-04,-1.737937065196407463e-04
-1.624508771186817678e-04,-1.804953941504897248e-04,-2.003725566355164464e-04,-2.221811014799129121e-04,-2.459911243582485084e-04,-2.718308808515302027e-04,-2.996712248189573936e-04,-3.294081069377772651e-04,-3.608440310250292556e-04,-3.936700134676457711e-04,-4.274504321787678794e-04,-4.616141360774745402e-04,-4.954560700598488942e-04,-5.281538684178059377e-04,-5.588024664109346755e-04,-5.864660066172515656e-04,-6.102406266641238709e-04,-6.291664264592350181e-04,-6.428805836166046669e-04,-6.509045484225744983e-04,-6.526852250908243055e-04,-6.484078227262415591e-04,-6.384635379678497676e-04,-6.236181061320356057e-04,-6.049166717894619971e-04,-5.834953088548016070e-04,-5.603957262911375735e-04,-5.364598764147670206e-04,-5.123094056387647284e-04,-4.883738752230751745e-04,-4.649335817508610277e-04,-4.421594087216163590e-04,-4.201446731399274327e-04,-3.989294272635287718e-04,-3.785189731040955094e-04,-3.588980849153584549e-04,-3.400418820060819051e-04,-3.219238517604797482e-04,-3.045212673126156534e-04,-2.878181722137013220e-04,-2.718061823210478323e-04,-2.564835167653921463e-04,-2.418528267217453435e-04,-2.279184641254523944e-04,-2.146837858423163408e-04,-2.021489382781288340e-04,-1.903093658252541466e-04,-1.791550936134907266e-04
-1.646370725490169541e-04,-1.841375454137486318e-04,-2.058124257014961765e-04,-2.298173338822308352e-04,-2.562817444732319442e-04,-2.852926919839405043e-04,-3.168746531819449761e-04,-3.509657847253735605e-04,-3.873912572710731567e-04,-4.258352638560377180e-04,-4.658145215709861577e-04,-5.066578556479031008e-04,-5.474986353083685165e-04,-5.872885881120890224e-04,-6.248408677135995279e-04,-6.589044913202844571e-04,-6.882603626355361832e-04,-7.116258888912924043e-04,-7.284779541747534760e-04,-7.381316829590205521e-04,-7.397650960600393472e-04,-7.334665441388244942e-04,-7.196767031297930358e-04,-6.995205855463174039e-04,-6.746527890126932658e-04,-6.468378920708210082e-04,-6.175730467957355309e-04,-5.879430632442514751e-04,-5.586562726559308589e-04,-5.301417475410059085e-04,-5.026390140824467260e-04,-4.762625868386572868e-04,-4.510452827611243724e-04,-4.269678499365133612e-04,-4.039803336528388286e-04,-3.820181797694444754e-04,-3.610145090779518277e-04,-3.409091167853914956e-04,-3.216543111434721461e-04,-3.032176054143781289e-04,-2.855814574568504242e-04,-2.687405920821738761e-04,-2.526977672142626300e-04,-2.374589966164640130e-04,-2.230291527620660130e-04,-2.094085902378362116e-04,-1.965910704796765133e-04,-1.845629510736372300e-04
-1.659198264068021159e-04,-1.869076493930672790e-04,-2.104617372230196677e-04,-2.368131406925655868e-04,-2.661733609982322034e-04,-2.987149358391534039e-04,-3.345462330637969045e-04,-3.736801539276803758e-04,-4.159970218826903568e-04,-4.612028359822061148e-04,-5.087855923348775329e-04,-5.579750688874865862e-04,-6.077158612387568428e-04,-6.566690301701718323e-04,-7.032610607743513187e-04,-7.457926182893673001e-04,-7.825965099349710798e-04,-8.119546204207849904e-04,-8.331627481899464430e-04,-8.452833731777589354e-04,-8.470499501654117375e-04,-8.381678512622340021e-04,-8.188840905223008929e-04,-7.908854401345307783e-04,-7.570517953028373798e-04,-7.203243341288142945e-04,-6.828721791419276954e-04,-6.460014825348622163e-04,-6.104066854005136579e-04,-5.764192365790514862e-04,-5.441647420692760119e-04,-5.136488575956872941e-04,-4.848049927859739562e-04,-4.575242906022768401e-04,-4.316771854058235546e-04,-4.071301787920450933e-04,-3.837591123571041534e-04,-3.614591296066194462e-04,-3.401509584136610436e-04,-3.197830620241915258e-04,-3.003296213089470031e-04,-2.817850399384910450e-04,-2.641563499246549359e-04,-2.474552023701820217e-04,-2.316909343843973556e-04,-2.168656404050505544e-04,-2.029715138435106338e-04,-1.899901999217952259e-04
-1.660688788767501951e-04,-1.885393925697644751e-04,-2.140192223314325598e-04,-2.428375411142936514e-04,-2.753167298959599747e-04,-3.117503262819457588e-04,-3.523726669857820282e-04,-3.973191579755664207e-04,-4.465765826682439638e-04,-4.999235430832718119e-04,-5.568623829536781906e-04,-6.165469823234198069e-04,-6.777179241984339179e-04,-7.386696481321056683e-04,-7.972901073139612976e-04,-8.512163290576649222e-04,-8.981115905168758975e-04,-9.356616645123132974e-04,-9.630372850995541287e-04,-9.791517359035025684e-04,-9.821367169142167838e-04,-9.705344924939578351e-04,-9.432632857222649240e-04,-9.028687349780905712e-04,-8.552602322170166057e-04,-8.057905526527849938e-04,-7.574334760382085913e-04,-7.114244284768829864e-04,-6.681603917984808112e-04,-6.276922660757390309e-04,-5.899243543127340172e-04,-5.546864205893449083e-04,-5.217649562093723981e-04,-4.909243341220380927e-04,-4.619249909511339799e-04,-4.345395841782233272e-04,-4.085670718652376445e-04,-3.838440412872565384e-04,-3.602518933488497738e-04,-3.377183707695441167e-04,-3.162127877001554965e-04,-2.957358756290428387e-04,-2.763066193902175352e-04,-2.579490667830862155e-04,-2.406816239060285067e-04,-2.245101678700742902e-04,-2.094250534793433579e-04,-1.954012331199606674e-04
-1.648219387580816321e-04,-1.887207766020407545e-04,-2.161209573982959343e-04,-2.474767411733417221e-04,-2.832572326271237022e-04,-3.239230263278960217e-04,-3.698915089589908511e-04,-4.214886689690235414e-04,-4.788856125197128136e-04,-5.420181024261989380e-04,-6.104871969872714904e-04,-6.834400342980496458e-04,-7.594373563003914938e-04,-8.363379973726601949e-04,-9.112765535915029686e-04,-9.808573600673985496e-04,-1.041653979099784345e-03,-1.090468047906030741e-03,-1.126563953410937785e-03,-1.149348113144028558e-03,-1.156940648642553696e-03,-1.145195567845463469e-03,-1.106250708905158996e-03,-1.043443748664985276e-03,-9.729299076583627307e-04,-9.049703067384796181e-04,-8.423131063078596751e-04,-7.850153344018538822e-04,-7.325850556458907885e-04,-6.845313807894929780e-04,-6.404192307921667722e-04,-5.998334246666762017e-04,-5.623607142920494751e-04,-5.275941541227242848e-04,-4.951461407292499957e-04,-4.646633141527471440e-04,-4.358417607762159673e-04,-4.084410337511262985e-04,-3.822937579427419016e-04,-3.573069947029214820e-04,-3.334532576044190182e-04,-3.107524451435242775e-04,-2.892491375644541261e-04,-2.689909014906178165e-04,-2.500120095711984660e-04,-2.323243784768297990e-04,-2.159151017525558257e-04,-2.007486234725530140e-04
-1.618866846759999792e-04,-1.870935886428195930e-04,-2.163356103050682910e-04,-2.502229440329141008e-04,-2.894146015794478140e-04,-3.345964432242661468e-04,-3.864443902222437343e-04,-4.455692341140931180e-04,-5.124399967733032782e-04,-5.872824973530899788e-04,-6.699465436227241329e-04,-7.597285229375651998e-04,-8.551337952746613374e-04,-9.535889440919267110e-04,-1.051209125313480727e-03,-1.142913245032475605e-03,-1.223291534300096619e-03,-1.287586803720892426e-03,-1.335524473731446475e-03,-1.368757612157970108e-03,-1.389713330580699202e-03,-1.395241972666892098e-03,-1.342182453032667944e-03,-1.224265436077067891e-03,-1.112623011149984882e-03,-1.018803022764667521e-03,-9.383957288107376343e-04,-8.676936591063695277e-04,-8.045288776068630415e-04,-7.476747859463894969e-04,-6.962994750588976517e-04,-6.496894655868762965e-04,-6.071718247641664590e-04,-5.681118840286891692e-04,-5.319246324092020712e-04,-4.980876560005242232e-04,-4.661579045964962093e-04,-4.357914759336410648e-04,-4.067596310004367157e-04,-3.789519473842746381e-04,-3.523609019061198504e-04,-3.270497188255760404e-04,-3.031125462736280790e-04,-2.806383777657469529e-04,-2.596867138027530910e-04,-2.402769383812077952e-04,-2.223886700601800429e-04,-2.059685676937813919e-04
