-3.443663030325098680e-04,-4.890973430874301798e-04,-6.522636607291538297e-04,-7.971363533713661780e-04,-8.815143224494062773e-04,-8.589238596136381269e-04,-7.365310147734283703e-04,-5.803783837375124611e-04,-4.400686867248354735e-04
-4.917026745078705669e-04,-7.790052375916100549e-04,-1.146027837394253531e-03,-1.469657382067541965e-03,-1.668859972711404229e-03,-1.562366562959949202e-03,-1.196899399371431508e-03,-8.387589665442490372e-04,-5.788765687357329661e-04
-6.839827363143692563e-04,-1.278645299620549637e-03,-2.305924609171207829e-03,-3.306031672223251529e-03,-3.885663884634500340e-03,-3.222863930989933873e-03,-1.966670769864567719e-03,-1.166787566966195205e-03,-7.236116607336043121e-04
-8.486505353618825935e-04,-1.919430079060961084e-03,-5.052888359542643225e-03,-1.245158951335473448e-02,-1.625172696714843532e-02,-6.907031510496139393e-03,-2.884616407821153587e-03,-1.441262276972295371e-03,-8.196664272386837034e-04
-8.309869148804831414e-04,-2.005599939828325243e-03,-6.598077293952553206e-03,-4.944462147266549118e-02,-5.303198967694315591e-02,-8.411132196617600656e-03,-3.000227459887070108e-03,-1.436373826860336180e-03,-8.042998302378784109e-04
-5.973905652231490445e-04,-1.202188521655326008e-03,-2.253688068197785745e-03,3.151966396214747178e-03,1.659719725551860601e-03,-3.404009320462898346e-03,-1.963875868644735043e-03,-1.110982183979590835e-03,-6.726380413903082067e-04
-3.284347037626188801e-04,-4.853433822634270803e-04,-4.104849100388836282e-04,6.034057056020664675e-04,2.952038742822927337e-04,-9.478765475701606035e-04,-9.675571692749210858e-04,-7.083830920933776665e-04,-4.914797637530525162e-04
-1.517597580105143912e-04,-1.738165951744575198e-04,-1.095778392707898126e-04,1.822837545996197856e-05,-9.216921443223746052e-05,-3.639878940411041936e-04,-4.599173646809681573e-04,-4.131916154342090016e-04,-3.295205170569008514e-04
-6.153696971796703279e-05,-6.115020399149632491e-05,-4.272232749622812277e-05,-3.387919224977954403e-05,-8.599267851945938124e-05,-1.767484263306422394e-04,-2.333582387597310319e-04,-2.377305626386156724e-04,-2.123128118231870263e-04
