-4.157285580138829050e-04,-5.836169114005053220e-04,-7.721317065660205465e-04,-9.094285058433920158e-04,-9.101286024037292871e-04,-7.745518608763831509e-04,-5.877888151002475014e-04,-4.208954736166358877e-04,-2.962110185245500041e-04
-5.072498507851195279e-04,-8.064149425842151962e-04,-1.228097383539407958e-03,-1.607900966347812315e-03,-1.606385660646675057e-03,-1.227674333263818664e-03,-8.101826245027977848e-04,-5.133683607822653316e-04,-3.291504758754703274e-04
-5.654211862878087257e-04,-1.059648850301071147e-03,-2.053313229921037691e-03,-3.431130187607950559e-03,-3.416391764813262160e-03,-2.034130113948165886e-03,-1.059351109919237166e-03,-5.719189441312543323e-04,-3.312285066602880862e-04
-5.094472050857669484e-04,-1.121012631854518150e-03,-3.072001190703223163e-03,-1.021572502769957369e-02,-9.885965010433128350e-03,-2.993981663608662105e-03,-1.114507874815648782e-03,-5.160177613709988160e-04,-2.767027430717589444e-04
-2.838421436252770063e-04,-6.172792704829534009e-04,-1.765453443219470184e-03,-1.073360132085574362e-02,-1.065632716313015364e-02,-1.713239220900468788e-03,-6.126203703243751414e-04,-2.909525878330086984e-04,-1.601126743428308034e-04
1.361224145276282930e-05,1.575353389571586889e-04,1.115026346223408531e-03,1.057209610810370612e-02,1.063911551840975890e-02,1.135169296180068644e-03,1.560108349077832007e-04,6.043282238885433569e-06,-1.812395494202150093e-05
2.154928956164223772e-04,5.164543510726309940e-04,1.380818923167904987e-03,3.318370307817940582e-03,3.321927637206126965e-03,1.381432166994722233e-03,5.115426163727405289e-04,2.083769871363259397e-04,9.567533330891826119e-05
2.831679673694673756e-04,5.139167742919702794e-04,9.137471324061426006e-04,1.357286636098606813e-03,1.356486722551962986e-03,9.107978609760703599e-04,5.089205718690995462e-04,2.772400759544207537e-04,1.569280436091599563e-04
2.736362891349088393e-04,4.147013984096867647e-04,5.929038376747488865e-04,7.359806518483989453e-04,7.350497023102589827e-04,5.902389021568314265e-04,4.107509386403483719e-04,2.690510429858107349e-04,1.748942588280917002e-04
