-3.642902805513531690e-04,-5.073709447278768091e-04,-6.686000318277550468e-04,-7.589167583564275640e-04,-6.696013895804657891e-04,-4.514735152890020386e-04,-2.504463958937509760e-04,-1.221258306630680342e-04,-5.210753943324909440e-05
-3.810775334026001489e-04,-6.101430622175750074e-04,-9.766926222098807654e-04,-1.317551214000592125e-03,-1.099209512201676552e-03,-5.262832550031956453e-04,-1.680688719972267358e-04,-2.129204199887836269e-05,2.929699116062843423e-05
-3.007729679092044318e-04,-5.613472777233031400e-04,-1.268511576861294137e-03,-2.725797677096174123e-03,-2.067241287593303382e-03,-2.304286806652696958e-04,1.828247096291351541e-04,2.047324532305751449e-04,1.663058775945855177e-04
-6.076655130236088007e-05,-4.902778796126207192e-05,-2.567759840873296310e-04,-5.553174325700081619e-03,-5.922693444536954697e-04,1.943632364992122505e-03,1.009841927528091045e-03,5.629900586906795698e-04,3.455256372652203666e-04
2.752291754105584643e-04,8.365649030276225495e-04,3.497627221684334198e-03,3.437506587593585489e-02,3.832397848150635722e-02,5.576520376754314119e-03,1.920813222717437539e-03,9.108660589801033294e-04,5.122600401657505589e-04
5.164898405990186363e-04,1.265374626036830114e-03,3.620528997388386752e-03,1.186455463861200467e-02,1.362263971694772577e-02,4.902788751278623451e-03,2.081122758545998937e-03,1.051239331704247222e-03,6.036371490189153385e-04
5.792449923010658868e-04,1.146421980729136038e-03,2.299071779298680028e-03,4.085326375418472586e-03,4.421899289449806106e-03,2.875293921532731320e-03,1.652241693673939292e-03,9.706474040810188003e-04,6.032107446786753521e-04
5.274692552875318106e-04,8.746323997201354335e-04,1.382964630299367151e-03,1.897647725387343861e-03,2.013571301768578466e-03,1.648111444150858300e-03,1.169519397774528317e-03,7.940820084309077641e-04,5.418114288186333871e-04
4.397566974590492507e-04,6.408893232687362792e-04,8.792617281572310140e-04,1.078602195306315945e-03,1.132139749869846227e-03,1.016452774172856184e-03,8.161497324015530965e-04,6.179751840443219830e-04,4.584634805531434933e-04
