-4.941841674548553718e-04,-4.801966105381738994e-04,-4.619052927781449659e-04,-4.386533511610801435e-04,-4.097000506825645744e-04,-3.742170409702367368e-04,-3.312900157120458487e-04,-2.799292621541420861e-04,-2.190932387883982998e-04,-1.477298510162559811e-04,-6.483884355312282560e-05,3.044243593771761005e-05,1.387315543322727217e-04,2.602777548291849985e-04,3.948345062324813302e-04,5.415451477304321012e-04,6.988641524935641043e-04,8.624884794999669807e-04,1.033630978066380065e-03,1.208932355247026476e-03,1.380722199341141059e-03,1.547590502377114898e-03,1.706484442703439745e-03,1.854973273325031223e-03,1.991324756651167548e-03,2.114446524576008794e-03,2.223741305802650996e-03,2.318943561037915737e-03,2.399988569374393154e-03,2.466934994346027012e-03,2.519935189890395565e-03,2.559235362917291687e-03,2.585187608066817893e-03,2.598261587414488292e-03,2.599049946274168809e-03,2.588265979978713813e-03,2.566734296756431697e-03,2.535375917395678389e-03,2.495189204574606908e-03,2.447227791384031393e-03,2.392576560899369910e-03,2.332326769108466168e-03,2.267551522328673397e-03,2.199282895928808892e-03,2.128491918994074132e-03,2.056072417983641123e-03,1.982829343388581647e-03,1.909471770921150093e-03
-5.421725115373968043e-04,-5.299812614039088338e-04,-5.133184466385462639e-04,-4.914461924427513881e-04,-4.635165746492291602e-04,-4.285601717112430195e-04,-3.854793255825223006e-04,-3.330508578294451099e-04,-2.699445661690456628e-04,-1.947648855407731910e-04,-1.061229440161551752e-04,-2.744186482983243264e-06,1.163876282999043140e-04,2.518558218864069614e-04,4.036195351777762536e-04,5.708288775146313837e-04,7.516790665657727480e-04,9.408974666280569416e-04,1.139595465307190756e-03,1.343257160677599092e-03,1.542137763483941281e-03,1.734017589370951372e-03,1.914921787823254317e-03,2.081917971493140677e-03,2.233200697272898563e-03,2.367919733959872493e-03,2.485867579294269349e-03,2.587170315310785909e-03,2.672076080884623443e-03,2.740860712507777949e-03,2.793819624428988888e-03,2.831301507810112146e-03,2.853749532395615917e-03,2.861732085447983836e-03,2.855957779899701357e-03,2.837276156529008626e-03,2.806667612294359848e-03,2.765225803383218519e-03,2.714134767792191361e-03,2.654642202985218937e-03,2.588030031174108278e-03,2.515583521468478263e-03,2.438560564334881116e-03,2.358162935970067962e-03,2.275511362735222528e-03,2.191625850185265068e-03,2.107412154102128107e-03,2.023654588304871129e-03
-5.934788608772357480e-04,-5.834658807178014477e-04,-5.688546770635666012e-04,-5.488293439237617840e-04,-5.224345914545890871e-04,-4.885532044072915178e-04,-4.458859347816436156e-04,-3.929399090852978439e-04,-3.280346212576922601e-04,-2.493372304614931796e-04,-1.549399939472546764e-04,-4.299088289037816368e-05,8.811717349876462761e-05,2.395022657042539531e-04,4.115103330904518360e-04,6.034215266560940963e-04,8.131895447453768144e-04,1.034322785723777553e-03,1.267707931069592814e-03,1.507125108186732577e-03,1.739852759584010772e-03,1.962306218976790726e-03,2.169142650651530689e-03,2.356837219628303039e-03,2.523761875140951693e-03,2.669747297362016179e-03,2.795413479155876499e-03,2.901592599146029378e-03,2.989010483612332750e-03,3.058211904910556993e-03,3.109627064317737558e-03,3.143680176037562824e-03,3.160882467019416036e-03,3.161890148648139904e-03,3.147529435841846159e-03,3.118797979929447458e-03,3.076851652115260901e-03,3.022982549589974671e-03,2.958591158550589323e-03,2.885153879234582820e-03,2.804186707195436071e-03,2.717206375660754028e-03,2.625691099314509183e-03,2.531043668394097629e-03,2.434559689880692272e-03,2.337403210894655955e-03,2.240590974013600013e-03,2.144985439981450439e-03
-6.480823549848582603e-04,-6.406429858238498224e-04,-6.285285738274557638e-04,-6.108537965720421204e-04,-5.865634208657224957e-04,-5.543947701726880404e-04,-5.128377069215329584e-04,-4.600991887059036056e-04,-3.940846920138118170e-04,-3.124143650731049464e-04,-2.124956678170147320e-04,-9.167378078251989747e-05,5.252598180007175973e-05,2.220630922221041037e-04,4.179704239682007004e-04,6.398995845731628596e-04,8.856734274043917337e-04,1.147316957622007087e-03,1.425344121868112220e-03,1.710986958945350488e-03,1.987076769698556140e-03,2.247600719094353713e-03,2.485036916924383138e-03,2.695194587315123333e-03,2.877249353207028855e-03,3.032651852014390387e-03,3.163670016380381363e-03,3.272328219931423896e-03,3.360000652558731149e-03,3.427482662567659082e-03,3.475251901835844232e-03,3.503722398414037785e-03,3.513415741648681038e-03,3.505047959403484892e-03,3.479557404991870644e-03,3.438099445609969947e-03,3.382025236266560011e-03,3.312853050818635476e-03,3.232234593730897408e-03,3.141915928564781389e-03,3.043692564468475619e-03,2.939359783830829565e-03,2.830661252584171835e-03,2.719240292864888962e-03,2.606598353282524663e-03,2.494064196267963517e-03,2.382775578715417338e-03,2.273673329218708211e-03
-7.058967543584059468e-04,-7.014217641916518312e-04,-6.922493773286339741e-04,-6.774401299555926929e-04,-6.558566033848702969e-04,-6.261071180583641788e-04,-5.864779261583021389e-04,-5.348606405617946456e-04,-4.686901996330484414e-04,-3.849193926194828291e-04,-2.800657061274290671e-04,-1.503696151046392032e-04,7.905092582602608366e-06,1.980199642707888299e-04,4.221777735986488784e-04,6.808435878868504066e-04,9.720169520427153053e-04,1.286051797421249986e-03,1.623012279357740565e-03,1.970324767901708227e-03,2.303893253718154559e-03,2.613104059411828096e-03,2.886601034716396782e-03,3.119526687594068124e-03,3.313421955065705329e-03,3.473417517329975210e-03,3.604951214218536475e-03,3.711899673154564917e-03,3.796320930809282245e-03,3.859032090729618784e-03,3.900304766581130008e-03,3.920359625466240429e-03,3.919625092464837368e-03,3.898831498361813794e-03,3.859018186742332185e-03,3.801505634143487015e-03,3.727858794560888565e-03,3.639850037785856939e-03,3.539420270050535472e-03,3.428633501837447407e-03,3.309621469120822054e-03,3.184518844408802327e-03,3.055393829040668145e-03,2.924181609582865611e-03,2.792628374723302859e-03,2.662251564273002049e-03,2.534318796308501591e-03,2.409844702173986886e-03
-7.667640456831348664e-04,-7.656151838991155341e-04,-7.597975747372848806e-04,-7.483394220594335100e-04,-7.300513431561240748e-04,-7.034490198433673803e-04,-6.666495304010508320e-04,-6.172445824058072576e-04,-5.521667879802265181e-04,-4.675844971387493844e-04,-3.588823521907538662e-04,-2.207983645462930234e-04,-4.777992594810567692e-05,1.654169799277815684e-04,4.229151008086785152e-04,7.267490789360833139e-04,1.075773407403863386e-03,1.458786688784939134e-03,1.875731522505869140e-03,2.308571257231325797e-03,2.722042043928354915e-03,3.096174793168070434e-03,3.411891090798194713e-03,3.663863754981178979e-03,3.860091514695340557e-03,4.014094111559874355e-03,4.137193319162023146e-03,4.235681572141304640e-03,4.311769527896735892e-03,4.365564066888094619e-03,4.396582206696070423e-03,4.404538275788931131e-03,4.389622761575668122e-03,4.352527718284253389e-03,4.294382144680317440e-03,4.216676203923903736e-03,4.121201515776361408e-03,4.010007711309317331e-03,3.885363301560344155e-03,3.749706742691621096e-03,3.605578580201660062e-03,3.455534455743565405e-03,3.302047509553473863e-03,3.147413800117675620e-03,2.993674295302405346e-03,2.842562671576433653e-03,2.695481987452583682e-03,2.553507713586475065e-03
-8.304541685892044469e-04,-8.329337810964592163e-04,-8.308072395084123733e-04,-8.230961381714905741e-04,-8.086016699464798488e-04,-7.858081222239446514e-04,-7.527380799293064209e-04,-7.067524161627595797e-04,-6.443052812236863382e-04,-5.606968506991868344e-04,-4.499115920909979170e-04,-3.046699114903668329e-04,-1.168227238589053659e-04,1.218510612980755660e-04,4.185131763492099433e-04,7.779568204544906997e-04,1.201168455596368862e-03,1.676257123866431876e-03,2.204712985574934763e-03,2.761712627306329212e-03,3.293944368336606046e-03,3.761027866963880580e-03,4.125387740334834560e-03,4.381822175272357886e-03,4.556620559999432184e-03,4.682996447951651500e-03,4.782297604478016710e-03,4.862348620031808726e-03,4.923307364995874701e-03,4.962839415819860454e-03,4.978748992616167067e-03,4.969827201794054135e-03,4.935886051635919071e-03,4.877547639340657978e-03,4.796027079785372335e-03,4.692980436344436519e-03,4.570421324207074240e-03,4.430683197204954120e-03,4.276394144861935150e-03,4.110432562751919518e-03,3.935844343460619295e-03,3.755720919185409363e-03,3.573054956756347312e-03,3.390599756710340872e-03,3.210756882293762295e-03,3.035506968441444107e-03,2.866386588299686591e-03,2.704504390392107032e-03
-8.966745051821168157e-04,-9.029918053706552719e-04,-9.047621371442698263e-04,-9.010229767930996595e-04,-8.906154905051718359e-04,-8.720792631890830456e-04,-8.434702178223617373e-04,-8.020726752766231668e-04,-7.439934690818503791e-04,-6.636746904910936122e-04,-5.534487526177056830e-04,-4.033638991338675734e-04,-2.015599854208934298e-04,6.463462781461918509e-05,4.070352632481459196e-04,8.348528140740154148e-04,1.353207124605003116e-03,1.951754113865736707e-03,2.638674711023534028e-03,3.384678567299283410e-03,4.110268784465462462e-03,4.728559292739925417e-03,5.147362563773404641e-03,5.362092699838983366e-03,5.457426498035882964e-03,5.514173919631696133e-03,5.565803210480013002e-03,5.614476495804135783e-03,5.652154796681302905e-03,5.670835836850852442e-03,5.665363266628025730e-03,5.633272336053630168e-03,5.573972178967154419e-03,5.488045148019256997e-03,5.376796508670196768e-03,5.242015402261242588e-03,5.085887068309515903e-03,4.910993292853571904e-03,4.720332908845618382e-03,4.517299897643203485e-03,4.305581467171692121e-03,4.088976392932781173e-03,3.871168802586338453e-03,3.655509112988714233e-03,3.444847343605535531e-03,3.241442270668063244e-03,3.046945947330773410e-03,2.862446764925207204e-03
-9.650930745170040962e-04,-9.753328962114017273e-04,-9.810172280624433229e-04,-9.812044054440423324e-04,-9.748161774176455560e-04,-9.605485155229250005e-04,-9.366765552437650300e-04,-9.006840574449879056e-04,-8.486494841706237720e-04,-7.743774466858925143e-04,-6.684149431328242127e-04,-5.173370709228490658e-04,-3.039141399176618387e-04,-8.699942064463038645e-06,3.871331484156722300e-04,8.991215082450687655e-04,1.538745387463151407e-03,2.300989681053218841e-03,3.212813413160460832e-03,4.256066504751718042e-03,5.332522764521719499e-03,6.259244664944946072e-03,6.739741034331294366e-03,6.757308047911781378e-03,6.628916831280337423e-03,6.542072205391461989e-03,6.515832020892735506e-03,6.520120219678974573e-03,6.526019067558795454e-03,6.515718132685888522e-03,6.480407288881908506e-03,6.416574852018636609e-03,6.323470934239446527e-03,6.201744037517596154e-03,6.052765967978678864e-03,5.878343660342869210e-03,5.680679136427177825e-03,5.462474363612057279e-03,5.227061339401119916e-03,4.978438736506932659e-03,4.721142000949420450e-03,4.459951427828749183e-03,4.199514599165994275e-03,3.943989184256593665e-03,3.696790621054318361e-03,3.460478706115413441e-03,3.236769400196634096e-03,3.026632147014687770e-03
-1.035378612272386863e-03,-1.049482884490789440e-03,-1.058860388932145831e-03,-1.062553915385077785e-03,-1.059565251646422826e-03,-1.048827107275523973e-03,-1.029056698742612363e-03,-9.983597417716329279e-04,-9.534037361606876584e-04,-8.880009535780647185e-04,-7.911504829144986586e-04,-6.450913230882795264e-04,-4.246320086995612904e-04,-9.940857860866990912e-05,3.603947804624053073e-04,9.781123927564748608e-04,1.771537773970498697e-03,2.744238187945682861e-03,3.963188303289683599e-03,5.464306094256692233e-03,7.225653054398103493e-03,9.040918297987546315e-03,9.670793602007368012e-03,8.806779759734371590e-03,8.112533826419686053e-03,7.787780633783021947e-03,7.664165983388129301e-03,7.617921589634652456e-03,7.583704723312977361e-03,7.533046509115511741e-03,7.455433967793638657e-03,7.347635917860028364e-03,7.209248810570535737e-03,7.041052801839114972e-03,6.844325599939990110e-03,6.620587195706973023e-03,6.371686449468649469e-03,6.100128051344188250e-03,5.809437642784708901e-03,5.504331115320364697e-03,5.190537027348804920e-03,4.874286838656713763e-03,4.561644002132032513e-03,4.257897093488120094e-03,3.967176414799794548e-03,3.692333412874556492e-03,3.435027826402519552e-03,3.195932166759485413e-03
