"tau","threshold_t_long_square","thumbnail_sweep_id","threshold_v_short_square","threshold_v_ramp","peak_v_short_square","avg_isi","sag","trough_t_ramp","threshold_t_ramp","slow_trough_v_ramp","adaptation","has_pause","electrode_0_pa","trough_v_long_square","input_resistance_mohm","id","latency","fast_trough_v_ramp","vm_for_sag","slow_trough_v_long_square","rheobase_sweep_id","peak_t_ramp","threshold_t_short_square","has_burst","upstroke_downstroke_ratio_short_square","slow_trough_t_long_square","threshold_v_long_square","fast_trough_t_long_square","ri","has_delay","upstroke_downstroke_ratio_ramp","trough_t_long_square","specimen_id","threshold_i_long_square","threshold_i_short_square","rheobase_sweep_number","peak_v_ramp","fast_trough_v_short_square","fast_trough_t_short_square","peak_t_short_square","threshold_i_ramp","slow_trough_v_short_square","fast_trough_t_ramp","slow_trough_t_short_square","trough_v_short_square","slow_trough_t_ramp","f_i_curve_slope","trough_t_short_square","peak_t_long_square","seal_gohm","fast_trough_v_long_square","upstroke_downstroke_ratio_long_square","trough_v_ramp","peak_v_long_square","vrest"
"26.7575578496702","1.53176","509721659","-43.4687515258789","-44.5520846048991","31.8437522888184","61.012","0.101397357881069","2.20052666666667","2.17050666666667","-57.8645858764648","0.0291302986235894","False","7.00500031244888","-58.1250038146973","322.777504","509741518","0.0243","-54.8020871480306","-98.9375076293945","","509721655","2.17104666666667","1.022208","False","3.65936920726325","","-43.4375038146973","1.53616","348.28132390976","False","4.27216669358724","1.57586","502367941","30.0","400.0","23","34.4166679382324","-56.9875038146973","1.02606","1.022668","28.7499993642171","","2.17494","","-66.4437530517578","2.20052666666667","0.286030827696237","1.114696","1.5323","1.323356672","-53.90625","4.32253584764397","-57.8645858764648","34.4375","-66.4572143554688"
"23.501166857513","1.14056","505796006","-44.0","-35.9375038146973","26.40625","127.33","0.0382101237773895","4.8414","4.80694","-57.4375","0.211340611010759","False","7.16750010038014","-53.3750038146973","168.865344","505796313","0.0750000000000002","-48.65625","-92.0000076293945","","505796002","4.80754","1.02316","False","3.40125153415907","","-36.03125","1.14544","150.15621483326","False","3.24617560384648","1.16768","505795846","130.0","1070.0","41","27.4062519073486","-52.1875038146973","1.02638","1.02362","94.625","","4.81078","","-76.1875076293945","4.8414","0.112480257402924","1.68948","1.14124","1.189603456","-47.21875","3.34509237887072","-57.4375","18.3125","-76.0071334838867"
"30.3393788501093","1.075195","396306790","-40.1718769073486","-26.34375","37.5208339691162","43.5749999999999","0.00457395706325769","6.06801333333333","6.048385","-47.3229204813639","","False","-21.1181263448657","-46.46875","319.582336","396433655","0.0260550000000002","-42.2708346048991","-86.53125","","396306786","6.049495","1.02300083333333","False","2.66364256136394","","-29.1875","1.078705","255.625009536743","False","1.68650979844245","1.08913","314800921","110.0","520.0","34","21.2812506357829","-50.0520839691162","1.02549666666667","1.0234625","125.708333333333","","6.05364833333333","","-60.0885423024495","6.06801333333333","0.0734756124038056","1.07799333333333","1.07579","1.571454208","-43.9375","2.17762026805481","-47.3229204813639","31.25","-58.8650207519531"
"14.1134506004501","1.14266","509478374","-40.6000030517578","-36.1354192097982","30.5187515258789","56.16125","0.0362740457057953","4.86668","4.8408","-55.1875012715658","0.0181310460094364","False","-24.2650014664614","-53.0625038146973","185.442624","509502189","0.04592","-49.2916692097982","-95.46875","-53.0625038146973","509478367","4.84132","1.023016","False","2.60675427646537","1.17096","-36.1562538146973","1.14494","142.187535762787","False","2.55340376148429","1.17096","500955426","90.0","180.0","31","32.4583346048991","-49.4375022888184","1.025052","1.023476","95.5416666666667","-80.0875061035156","4.84312","1.645736","-80.0875061035156","4.86668","0.20139911634757","1.645736","1.14314","1.194672128","-47.5625038146973","2.67117788941934","-55.1875012715658","32.6875","-79.6339721679688"
"34.0024844052944","1.09556","396975216","-45.4937522888184","-33.1875","25.3437511444092","36.1164285714286","0.135835811495781","3.2400125","3.2335875","","0.032307528785755","False","-11.7275000474648","-64.65625","416.706976","396975744","0.024435","-58.40625","-95.0312576293945","-54.5937538146973","396975230","3.2339825","1.022967","False","1.53738397883571","1.54448","-40.21875","1.09703","340.781360864639","False","1.36034491660663","1.09712","396968721","50.0","479.999969482422","39","20.6250009536743","-64.56875","1.024297","1.0233","55.3125","-73.8875015258789","3.2351225","1.460978","-73.8875015258789","","0.530357142857143","1.460978","1.09594","1.302865664","-64.46875","1.47060920966257","-59.046875","23.8125","-71.4138412475586"
"31.3458055123165","1.06352","534165898","-46.7812515258789","-33.5729192097982","25.6125011444092","26.98","0.0344483964145184","11.0632","11.06156","","","False","0.992500135896246","-56.5000038146973","133.230128","535528304","0.0253000000000001","-55.3333358764648","-87.7187576293945","","534165894","11.0619866666667","1.02288","False","1.96741055798911","","-38.90625","1.0649","116.56242609024","False","1.67594650272362","1.06494","534141324","250.0","900.0","39","23.9375012715658","-58.3437530517578","1.024252","1.023216","251.0","","11.06312","","-74.2062545776367","","0.0944196292864436","1.584416","1.06388","1.273529856","-56.3750038146973","1.87271802990549","-55.4062525431315","25.8125019073486","-74.1498794555664"
"20.2367383432031","1.20996","571725010","-38.8687507629395","-38.328125","43.0687522888184","40.084347826087","0.111967861652374","2.3425","2.32171","-51.9531288146973","0.00219259644899243","False","25.3625002943902","-51.6562538146973","245.165728","571735236","0.03494","-50.125","-93.7500076293945","-51.6562538146973","571725008","2.32214","1.023072","False","3.11667776423176","1.22854","-36.125","1.21212","261.249959468842","False","3.67782649089727","1.22854","571718621","40.0","440.0","45","42.4687538146973","-52.7562538146973","1.024744","1.023424","32.5","","2.32385","","-65.1000030517578","2.3425","0.370191944402223","1.590388","1.21036","1.708546816","-51.1562538146973","3.72203758353696","-51.9531288146973","42.3125038146973","-64.4848709106445"
"14.3873486560622","1.22244","601966524","-40.7421894073486","-43.8854179382324","43.3281259536743","21.365652173913","0.0759210661053658","1.41918666666667","1.41616666666667","","0.00780789601476542","False","29.6299998425731","-57.1250038146973","464.684576","601978029","0.0139800000000001","-56.8645858764648","-98.6250076293945","","601966325","1.41675333333333","1.023055","False","3.08032736459601","","-43.4375038146973","1.22496","298.749953508377","False","2.92970360924739","1.22526","601927090","10.0","260.0","25","41.2604192097982","-57.7734413146973","1.02548","1.02354","9.91666666666667","","1.41876","","-72.3984413146973","","0.566559738474756","1.528325","1.223","3.116900608","-56.9687538146973","2.95273688453768","-57.0625025431315","39.9062538146973","-70.7114715576172"
"13.9138939083642","1.0516","475625853","-38.4812522888184","","10.8687502861023","","0.305875241756439","","","","","False","-7.31374943246932","-46.8750038146973","200.564896","475629798","0.0179","","-95.2812576293945","","475625849","","1.023089","False","2.09933682255869","","-30.03125","1.053325","219.531252980232","False","","1.41927","475623964","110.0","560.0","33","","-49.2625022888184","1.024577","1.023368","","","","","-72.7625030517578","","0.00848214344710718","1.32807","1.05202","1.722273792","-45.0","1.7939621633491","","4.4375","-71.576042175293"
"14.3525271961701","1.08164","509482054","-50.7437522888184","-34.2187525431315","37.4625007629395","","0.112865589559078","12.32954","12.3092666666667","-52.2604204813639","","False","21.2399993426704","-51.6250038146973","136.196192","509504876","0.0326600000000001","-47.1354204813639","-93.2500076293945","-51.6250038146973","509482310","12.3098066666667","1.022988","False","3.26730817955959","1.09888","-37.1250038146973","1.0848","104.374997317791","False","2.62680755580934","1.09888","503286448","290.0","1140.0","95","36.6250012715658","-55.0187522888184","1.025044","1.023404","282.25","","12.3120133333333","","-81.6125045776367","12.32954","0.136001768776825","1.286844","1.08216","1.792688128","-47.7187538146973","3.12224544865336","-52.2604204813639","34.71875","-80.7112274169922"
"19.3543002006501","1.19073","486107648","-47.8437530517578","-37.96875","35.1937522888184","120.978571428571","0.0286597423255444","3.19012333333333","3.14872833333333","-58.0520858764648","0.0457753237209597","False","7.60750056699733","-55.5312538146973","497.134656","486108061","0.0617050000000001","-50.4791692097982","-97.8750076293945","-55.5312538146973","486107644","3.14919666666667","1.02306","False","4.17919046489939","1.23011","-38.2500038146973","1.195455","184.062585234642","False","4.20959878280151","1.23011","486106720","110.0","164.0","41","35.2812525431315","-57.5500015258789","1.028323","1.023477","53.2083320617676","-79.4750045776367","3.153505","1.396718","-79.4750045776367","3.19012333333333","0.188541684084468","1.396718","1.191235","2.693441024","-49.0","4.09060406197286","-58.0520858764648","32.0","-79.0354080200195"
"42.2259893647848","1.25948","542176217","-46.5416692097982","-42.4687519073486","47.1041679382324","100.817777777778","0.13334983587265","3.9699","3.96681","","0.106825907466885","False","5.56249967961775","-54.15625","79.463864","542177765","0.0677000000000001","-55.1718769073486","-84.4062576293945","","542176240","3.96743","1.02318","False","3.38834387498568","","-39.3125","1.26224","160.156145691872","False","3.42276558004084","1.26236","542174958","90.0","890.0","51","47.7031288146973","-56.2500025431315","1.02578666666667","1.02373333333333","73.6875","","3.96969","","-67.0104217529297","","0.118859649122807","1.42400666666667","1.26004","1.216940288","-54.0312538146973","3.43772469998015","-55.3437538146973","47.8125038146973","-67.3147048950195"
"7.81574610463533","1.67402","397268139","-39.9562522888184","-36.1354179382324","22.7875003814697","76.35375","0.0219578873366117","8.79916","8.789795","-58.5208333333333","0.000640075646851695","False","2.9268746714467","-57.1250038146973","110.782544","397282642","0.0419","-56.3229166666667","-81.90625","-57.1250038146973","397268135","8.79017166666667","1.022974","False","2.59170742803334","1.682965","-34.90625","1.67858","98.5938608646393","False","3.61918231604928","1.682965","397248752","190.0","690.0","45","24.2187506357829","-62.5000007629395","1.028057","1.023274","194.208333333333","-70.75","8.794985","1.261942","-70.75","8.79916","0.206268435952378","1.261942","1.674415","2.788234496","-54.28125","3.31038289104157","-58.5208333333333","21.34375","-70.5153274536133"
"37.9411059969497","1.173335","489344128","-60.8437525431315","-37.4479179382324","39.4791679382324","54.64","0.148097172379494","8.37419666666667","8.26483333333333","-60.6562538146973","","False","52.8149989020843","-59.2187538146973","62.6111","489390373","0.0893950000000001","-52.9791704813639","-87.84375","","489344124","8.265505","1.02307833333333","False","3.97199976120404","","-42.84375","1.176875","88.7500420212746","False","3.63501132349984","1.331215","489315599","170.0","1729.99987792969","52","33.6979179382324","-58.5416692097982","1.02572333333333","1.02363333333333","181.083333333333","","8.27014333333334","","-79.1145884195964","8.37419666666667","0.0258928574226337","1.25460666666667","1.173885","1.252812416","-58.21875","4.1145487060369","-60.6562538146973","38.375","-78.4676742553711"
"8.65163082222156","1.1556","579663797","-47.9312522888184","-38.8125","26.7812511444092","35.5837037037037","0.018869997933507","4.92759","4.92653","-56.1875019073486","0.0151179200935487","False","2.51249997369751","-59.6875038146973","243.58232","579701663","0.0345","-58.2812519073486","-90.8750076293945","","579663817","4.92686","1.023128","False","1.38467474864157","","-42.1875","1.15652","113.750040531158","False","1.38088196408074","1.15656","579660456","90.0","570.0","43","22.75","-60.3625022888184","1.024068","1.023464","97.6875","","4.92754","","-78.4875061035156","4.94409","0.717282341011155","1.446144","1.15592","1.095700608","-59.6250038146973","1.3473046366726","-58.3125038146973","23.25","-78.0313491821289"
"16.3707225017195","1.12414","557253794","-49.3541679382324","-43.4062512715658","46.0000025431315","86.4763636363636","0.183127000927925","4.63003333333333","4.57378666666667","-58.3125038146973","0.0275970548411623","False","19.7350000924468","-59.4062538146973","197.449456","557257928","0.0426600000000001","-51.0000025431315","-90.5000076293945","-59.4062538146973","557253790","4.57422","1.02297","False","4.18907990375885","1.17128","-44.6875038146973","1.12646","130.223274230957","False","3.88709208337279","1.17128","557252022","90.0","830.0","43","46.4062525431315","-53.2812531789144","1.02512333333333","1.02335666666667","88.875","","4.57598","","-75.2552121480306","4.63003333333333","0.168055555555556","1.13473666666667","1.12458","1.192938496","-49.4687538146973","4.10115346130712","-58.3125038146973","44.8125","-74.9948654174805"
"14.0124088271977","1.115995","485850462","-48.2500030517578","-36.7916666666667","46.6312515258789","127.402142857143","0.155987575650215","7.53273833333333","7.47380833333333","-52.4895846048991","0.0484987687810586","False","21.0237504488786","-54.0937538146973","110.134448","485860068","0.0484850000000001","-45.1875012715658","-84.6250076293945","-54.0937538146973","485850458","7.47414","1.023055","False","3.78454143857629","1.163135","-35.15625","1.11826","95.6248864531517","False","4.24258685791758","1.163135","485838981","190.0","1190.0","41","48.2812525431315","-50.6000015258789","1.024752","1.023352","161.333333333333","-74.8500030517578","7.47570166666667","1.094062","-74.8500030517578","7.53273833333333","0.124193546640511","1.094062","1.11633","2.375671552","-42.8125038146973","4.28057418682948","-52.4895846048991","44.03125","-73.8727722167969"
"28.5564411957117","1.1824","539681429","-47.3250030517578","-42.2916704813639","44.9437522888184","125.582857142857","0.0482042655348778","4.97145333333333","4.92614","-52.9375012715658","0.0855395370894898","False","22.322499751426","-53.4375","151.368768","541614664","0.0790000000000002","-49.3333371480306","-89.5625076293945","-53.4375","539681449","4.92664666666667","1.023108","False","3.84251082715859","1.28468","-44.34375","1.18516","151.718705892563","False","4.709598456536","1.28468","539659702","50.0","750.0","44","46.9479192097982","-51.1312522888184","1.025176","1.023544","97.6666666666667","","4.92898666666667","","-71.9875","4.97145333333333","0.171705495438884","1.206724","1.18292","1.308525312","-48.8437538146973","4.28323626204769","-52.9375012715658","45.7500038146973","-72.6439514160156"
"24.7212930180351","1.21837","479225635","-46.4625015258789","-37.5208346048991","38.4187522888184","83.4018181818182","0.0902883186936378","4.0308","3.98116833333333","-55.7708371480306","0.0241194554219479","False","6.32187444754573","-57.0000038146973","264.565616","479227557","0.0647800000000001","-44.5000012715658","-93.6562576293945","-57.0","479225631","3.98160333333333","1.023118","False","3.5752138168045","1.29973","-36.84375","1.221745","174.37507212162","False","3.55867080603806","1.29973","479225080","70.0","920.0","41","41.2395833333333","-48.4250015258789","1.025298","1.023506","74.0","-75.23125","3.984205","1.192304","-75.23125","4.0308","0.209598225461585","1.192304","1.218805","3.289750016","-43.375","3.46056001526963","-55.7708371480306","39.5","-74.5719604492188"
"25.6830827537565","1.13039","480091278","-40.5468759536743","-35.5208333333333","31.6562509536743","59.4143333333333","0.0521616823971272","5.157325","5.125815","-51.1145871480306","0.0524242615277074","False","-9.33624965532287","-52.3125","142.90768","480092387","0.0462500000000001","-44.6354192097982","-97.6562576293945","-52.3125","480091300","5.126295","1.022955","False","3.02692807389196","1.163055","-35.2187538146973","1.1328","189.843744039536","False","3.06939195182081","1.163055","480090260","70.0","830.0","42","36.0208346048991","-44.8046903610229","1.02495375","1.02336375","102.666666666667","-80.4687576293945","5.12838","1.382315","-80.4687576293945","5.157325","0.248437512836285","1.382315","1.13087","3.546708224","-45.0","3.00708299049221","-51.1145871480306","30.8750019073486","-80.6265106201172"
"35.5274733276094","1.12946","503601704","-39.2421894073486","-39.2083333333333","30.4062509536743","61.1493333333333","0.0504774078726768","2.73924","2.71846666666667","-52.4166704813639","0.0122628662920724","False","-1.19749989004742","-51.5625038146973","161.211744","503619785","0.02766","-49.4062525431315","-81.5","-51.5625038146973","503601698","2.71904666666667","1.02301","False","2.51140535589528","1.15286","-39.1875038146973","1.13194","188.437610864639","False","2.7106031099242","1.15286","503595332","50.0","350.0","27","36.1145846048991","-51.0156259536743","1.02524","1.02351","42.4583320617676","","2.72125333333333","","-59.8984413146973","2.73924","0.229285714285714","1.411415","1.13","1.908766208","-50.40625","2.84473501937714","-52.4166704813639","38.9375","-59.6400756835938"
"19.4287719340757","1.1588","537324815","-54.1375030517578","-44.3958333333333","51.0812530517578","15.8","0.196610078215599","21.44418","21.4065133333333","","0.649367088607589","False","61.2799949673004","-49.6562538146973","42.488696","537339968","0.06402","-55.8229192097982","-78.21875","","537324830","21.4069866666667","1.022964","False","4.63336347081975","","-43.5937538146973","1.16138","42.656134814024","False","4.80339508574339","1.1615","537313600","300.0","2340.0","80","50.4375","-50.7500022888184","1.025108","1.023392","509.625","","21.4093","","-50.7812538146973","","0.00882170221577966","1.02512","1.15928","1.458188672","-49.53125","4.71464023893336","-56.4895871480306","52.1250038146973","-72.9747924804688"
"15.3981805034574","1.12084","509479069","-50.2625022888184","-36.5625012715658","32.5375007629395","45.0066666666667","0.158074706792831","4.74809333333333","4.73456","","0.00736269576743438","False","11.6299999144975","-57.90625","215.529984","509502949","0.0408600000000001","-54.2291704813639","-94.0937576293945","","509479065","4.73514666666667","1.023132","False","2.57389083890107","","-39.71875","1.12394","184.062570333481","False","2.43504937566296","1.12464","501847931","110.0","499.999969482422","28","31.5416679382324","-62.0312522888184","1.025652","1.023576","92.8333307902018","","4.73778666666667","","-74.1812530517578","","0.210416681038008","1.113496","1.12144","1.757286912","-57.4687538146973","2.55724263956281","-55.0416692097982","25.6875","-73.2812271118164"
"28.2970609380415","1.141","562382088","-42.0625025431315","-40.3958371480306","27.6041673024495","92.394","0.139001965522766","2.66846666666667","2.62394666666667","-56.4166666666667","0.0412172104268072","False","-57.4525045593521","-53.3437538146973","167.395488","562383244","0.038","-55.7187538146973","-79.65625","","562382100","2.62462666666667","1.0232","False","2.39013303986094","","-35.3125","1.14388","193.593740463257","False","2.47413083849375","1.14442","562381210","60.0","430.0","58","31.114585240682","-54.7812525431315","1.02588","1.02375333333333","40.1249987284342","","2.62732","","-61.8020871480306","2.66846666666667","0.160460989614241","1.12876","1.14158","0.910445824","-53.0","2.68491861910253","-56.4166666666667","37.875","-60.557502746582"
"18.8083276049914","1.137935","486061940","-54.2265653610229","-33.7187512715658","37.0859403610229","","0.0902357399463654","9.65709666666667","9.62464","-54.6041679382324","","False","0.0193749469322001","-51.7500038146973","110.686928","486076073","0.0796300000000001","-48.8645858764648","-89.0","","486061936","9.62531833333333","1.0230775","False","3.83523929276753","","-32.8125038146973","1.14641","88.4374603629112","False","3.41259384097311","1.17575","486054618","410.0","1490.0","57","27.3750006357829","-54.8437519073486","1.02674125","1.023585","215.125","","9.6322","","-80.0000019073486","9.65709666666667","0.0142857216815558","1.21939","1.138785","2.624373248","-48.1562538146973","3.05740272851998","-54.6041679382324","21.1562519073486","-79.6286163330078"
"19.305738579947","1.17446","502667435","-44.2578125","-39.9166679382324","31.4609375","55.5941176470588","0.0483525544404984","3.20590666666667","3.15648","-58.1041679382324","0.0162107145895296","False","-83.3074997874661","-55.03125","167.01952","502668008","0.05464","-47.4375038146973","-101.343757629395","-55.03125","502667431","3.15698","1.022565","False","4.23928180509191","1.20632","-40.5","1.1796","187.5","False","4.98298926084049","1.20632","502667140","70.0","800.0","29","32.4791679382324","-54.2890653610229","1.027085","1.022995","53.375","","3.16141333333333","","-75.8828182220459","3.20590666666667","0.218939393939394","1.54129","1.17496","1.390871424","-48.1250038146973","4.85835358110676","-58.1041679382324","32.21875","-75.650390625"
"29.4176379300103","1.15488","578945602","-43.3541679382324","-35.1041679382324","43.2500025431315","79.2716666666667","0.0251494701951742","2.87572","2.84293333333333","-55.6875038146973","0.0217388597282449","False","-37.539998887226","-55.2187538146973","241.024608","578953286","0.03942","-47.0312525431315","-91.9375076293945","-55.2187538146973","578945746","2.84347333333333","1.02307333333333","False","4.92613111669104","1.18344","-36.5000038146973","1.16006","220.46871483326","False","5.10422048809081","1.18344","578938153","50.0","560.0","52","46.0937512715658","-48.2812538146973","1.02635333333333","1.02351333333333","45.5833333333333","","2.84996","","-68.1666717529297","2.87572","0.148648648648649","1.84126666666667","1.15548","1.247906688","-46.5","4.78254497000335","-55.6875038146973","39.875","-67.9853591918945"
"15.3615055451968","1.1592","509698935","-46.5156262715658","-38.8645858764648","43.145835240682","66.51","0.0401811748743057","8.61138666666667","8.58646","-51.7395858764648","0.122843418689386","False","4.3575000378826","-49.5937538146973","82.59952","509719488","0.0846","-47.0520846048991","-90.34375","-49.5937538146973","509698920","8.58701333333333","1.02308","False","5.04141563340156","1.17064","-39.78125","1.16484","112.812496721745","False","5.88851829170409","1.17064","502383543","230.0","1030.0","46","42.4583333333333","-53.9583358764648","1.02740333333333","1.0235","189.166666666667","","8.59227333333333","","-78.000005086263","8.61138666666667","0.0776056278946889","1.45619333333333","1.15974","2.089231104","-47.0312538146973","6.1450193955041","-51.7395858764648","40.5","-77.8622970581055"
"12.2742062047931","1.094445","488427430","-50.6125022888184","-37.4479204813639","38.2875007629395","150.174166666667","0.0781460627913475","7.74058166666667","7.72163166666667","-53.9270871480306","0.194479783619266","False","12.995625409129","-51.4062538146973","175.084272","488428698","0.0374400000000001","-50.8854204813639","-94.0937576293945","-51.4062538146973","488427446","7.72214333333333","1.022952","False","3.00427104533086","1.11494","-37.65625","1.09724","133.281290531158","False","2.84424256163359","1.11494","488426904","230.0","880.0","53","39.7812525431315","-55.4625022888184","1.025109","1.023372","167.541666666667","-80.0500045776367","7.72439333333333","1.515931","-80.0500045776367","7.74058166666667","0.170432877061313","1.515931","1.094965","1.646988416","-48.71875","3.00435007760951","-53.9270871480306","36.4062538146973","-78.923828125"
"8.04199272304236","1.02965","396346759","-41.7343759536743","-30.7500006357829","25.6171884536743","14.2527272727273","0.0590093694627285","8.29206","8.290225","","0.00397437957749686","False","29.3931233519285","-65.53125","202.385792","464344529","0.00959500000000002","-59.5000038146973","-86.9062576293945","","396346795","8.29066333333333","1.023085","False","1.73612486451023","","-43.6562538146973","1.030915","119.843676686287","False","1.47823869567266","1.03104","321019600","220.0","117.499992370605","55","23.1770833333333","-64.0859375","1.0246725","1.02342125","181.791661580404","-70.8984394073486","8.2919","1.6887625","-70.8984394073486","","0.595941730773079","1.6887625","1.02999","2.28301824","-65.375","1.63105381865021","-59.7291679382324","24.8125","-73.6918563842773"
"28.1795362452016","1.10878","509474302","-46.7062538146973","-35.0416692097982","33.1125022888184","78.105","0.0316042676568031","3.89561333333333","3.87105333333333","-53.5000012715658","0.0248267549401969","False","-74.254997983747","-55.0000038146973","174.659088","509500501","0.0430600000000001","-48.4687538146973","-94.0000076293945","-55.0000038146973","509474298","3.87155333333333","1.022784","False","3.56024067083536","1.12684","-38.1875","1.11184","214.062571525574","False","3.51112222138815","1.12684","502614426","90.0","800.0","30","33.5208358764648","-53.11875","1.024648","1.023164","71.2916666666667","-71.2625045776367","3.87405333333333","1.669068","-71.2625045776367","3.89561333333333","0.15546875","1.669068","1.10922","1.0209248","-51.375","3.94022133203199","-53.5000012715658","33.1875","-70.157844543457"
"23.6110219253921","1.078335","471770443","-42.2312522888184","-31.614585240682","30.1375015258789","47.555","0.0607179217040539","4.46532","4.43877","-54.9479204813639","","False","18.6174981681164","-51.0312538146973","198.950144","471776867","0.0343900000000001","-46.8854192097982","-98.3750076293945","","471770439","4.439255","1.022934","False","2.4388730821729","","-32.84375","1.080785","234.687611460686","False","2.08626728986747","1.098805","471758398","150.0","889.999938964844","43","31.1979173024495","-52.2437522888184","1.024957","1.023349","85.5","","4.44117333333333","","-77.6437515258789","4.46532","0.0405063291139241","1.620229","1.078795","2.129826816","-47.6562538146973","2.2906380047921","-54.9479204813639","29.8437519073486","-76.8264770507812"
"30.235742593948","1.13794","613507205","-41.8000007629395","-38.6562525431315","48.5000022888184","63.8986666666667","0.116850018501282","2.29868","2.25958","-57.2395833333333","0.0219761972189262","False","33.6575003978545","-55.28125","258.809616","613530164","0.03582","-55.5000012715658","-96.5312576293945","-55.28125","613507221","2.26013333333333","1.023076","False","3.31884262037233","1.16994","-37.5937538146973","1.14082","293.749928474426","False","3.47015980701373","1.16994","613438337","30.0","420.0","30","49.0625012715658","-55.4187530517578","1.025616","1.023568","30.9999993642171","","2.26242","","-65.8187515258789","2.29868","0.258563532390123","1.15644","1.1385","1.557126912","-53.84375","3.43945285649073","-57.2395833333333","46.8125","-64.0891571044922"
"35.9200138246539","1.20104","586556137","-36.3020846048991","-33.2500019073486","31.6979179382324","146.213333333333","0.0423931553959846","2.95802","2.95561","","0.173173796802937","False","44.9725014173286","-47.6875","215.635744","586617263","0.0441200000000002","-49.7968769073486","-87.0000076293945","","586556252","2.95611","1.02305333333333","False","2.28791359236201","","-31.6250019073486","1.20338","236.249998211861","False","2.91789652230316","1.20346","586517633","60.0","469.999969482422","39","41.3593769073486","-54.3750025431315","1.02492666666667","1.02347333333333","48.375","","2.95785","","-61.4166704813639","","0.127906974314225","1.62174666666667","1.20154","1.51055104","-47.6562538146973","2.78604520221167","-49.9531269073486","36.8750038146973","-60.5108833312988"
"28.2991602488037","1.10638","604144545","-43.0520858764648","-39.9583358764648","47.2395858764648","53.6488888888889","0.0392611883580685","2.35937333333333","2.33561333333333","-55.2812525431315","0.013033224880309","False","-12.5949996959696","-53.0937538146973","233.29912","604188049","0.02546","-50.0520871480306","-88.375","-53.0937538146973","604144543","2.33603333333333","1.02315333333333","False","3.46359533516826","1.12726","-36.8750038146973","1.10842","189.218744635582","False","3.59177271981795","1.12726","604142045","40.0","370.0","40","49.2812525431315","-50.0833358764648","1.02487333333333","1.02352666666667","32.9166660308838","","2.33767333333333","","-62.7395858764648","2.35937333333333","0.222557589130212","1.59685333333333","1.1068","1.088036992","-47.8750038146973","3.35588355547673","-55.2812525431315","49.2500038146973","-62.2236862182617"
"7.70513424457241","1.02717","396344120","-53.2421903610229","-34.8437512715658","17.5312504768372","5.57648876404495","0.0696823075413704","12.574195","12.5731116666667","","0.00151769461250549","False","-32.4475030177851","-64.2812576293945","220.416992","472300951","0.00394000000000005","-57.3229204813639","-86.34375","-43.3125","396344116","12.57346","1.023025","False","1.25105172871184","1.04259","-49.65625","1.02799","74.21875","False","1.03666333778865","1.02801","320466871","390.0","115.0","70","8.48958396911621","-63.2187519073486","1.02386125","1.02329625","288.833333333333","-73.5703125","12.5741366666667","1.66102375","-73.5703125","","2.63000088370206","1.66102375","1.027445","1.505283584","-64.21875","1.21981529726324","-57.4166679382324","14.6250009536743","-69.6425094604492"
"14.1106646558987","1.093105","489885720","-47.4500030517578","-36.2083358764648","44.3125015258789","54.025","0.028946140781045","5.764625","5.73980666666667","-54.0520871480306","0.357149467838965","False","12.7568745497686","-56.0","118.516856","489886244","0.0402750000000001","-50.5833371480306","-93.8437576293945","-56.0","489885716","5.740225","1.023031","False","3.94297259029909","2.019915","-38.8125038146973","1.095555","132.031321525574","False","3.38550410586433","2.019915","489885173","170.0","900.0","38","44.46875","-52.6500022888184","1.025109","1.023405","118.0","-79.8875045776367","5.74206166666667","1.738543","-79.8875045776367","5.764625","0.07244053942856","1.738543","1.09353","2.350661632","-50.875","3.43350180354121","-54.0520871480306","40.1875","-79.4617538452148"
"11.5864761675548","1.41432","606551932","-40.2604166666667","-30.4166673024495","26.1510429382324","24.9227027027027","0.0216067731380463","8.17446666666667","8.17238","","0.00387885208926495","False","19.677500948112","-52.71875","117.330344","606586193","0.0610200000000001","-51.5937525431315","-71.53125","","606551980","8.17276","1.02306","False","1.62022167659535","","-30.1250019073486","1.41596","87.9687890410423","False","1.45743974286624","1.41642","606517484","190.0","509.999969482422","39","17.3645833333333","-56.5885435740153","1.02420666666667","1.02336666666667","178.791666666667","","8.1738","","-60.8281275431315","","0.618587894768781","1.38228666666667","1.41472","1.888467328","-52.5000038146973","1.4519042512807","-51.6979179382324","16.3750019073486","-60.8419609069824"
"19.4128678831855","1.177575","466928506","-46.8203163146973","-40.09375","38.1250009536743","59.7343333333333","0.00936785247176886","3.22855333333333","3.19013","-56.8125038146973","0.0273484057638592","False","-1.6787500209392","-54.2187538146973","244.382464","466978681","0.05643","-50.4375025431315","-100.218757629395","-54.2187538146973","466928502","3.19057166666667","1.023025","False","3.5614673805147","1.21082","-40.03125","1.179875","149.687543511391","False","4.06081291970624","1.21082","466827702","70.0","740.0","40","42.5208358764648","-54.3046903610229","1.02528125","1.02341375","54.2916666666667","","3.19268833333333","","-83.5078182220459","3.22855333333333","0.223076937974557","1.67715125","1.178025","1.740557824","-48.6875038146973","3.66824447181527","-56.8125038146973","36.7187538146973","-82.7500991821289"
