"max_euclidean_distance","number_tips","max_path_distance","overall_depth","neuron_reconstruction_type","number_bifurcations","total_volume","scale_factor_z","scale_factor_y","scale_factor_x","number_nodes","superseded","tags","average_parent_daughter_ratio","id","average_diameter","specimen_id","total_length","overall_width","number_stems","average_bifurcation_angle_local","number_branches","average_fragmentation","average_contraction","average_bifurcation_angle_remote","hausdorff_dimension","total_surface","max_branch_order","soma_surface","overall_height"
"448.123460221221","24","476.523318316069","104.384","dendrite-only","17","484.03797908115","0.28","0.1144","0.1144","2091","False","3D Neuron Reconstruction morphology","0.828333651185739","495335436","0.465274203330091","471758398","2516.33895564718","297.210828655131","7","68.615787587027","41","54.9393939393939","0.889912961775229","","","3652.51927075551","7.0","561.368207982856","565.935242158917"
"204.957286547319","38","217.721133131731","42.7927","full","31","600.991291666887","0.28","0.1144","0.1144","2320","False","3D Neuron Reconstruction morphology","0.91426175806277","543141063","0.496643547829064","510715606","2637.83224023738","248.703309361288","7","65.1954625170403","69","32.5806451612903","0.920610374681191","","","4127.42058679765","7.0","438.843611951104","393.846629959992"
"1279.21822363804","91","1399.21453662208","140.7851","full","83","6387.53671128994","0.28","0.1144","0.1144","13862","False","3D Neuron Reconstruction morphology","0.983187242076246","702296264","0.682419746925192","526800653","16393.3842187894","1295.28660847608","8","76.9392060075278","174","82.8072289156626","0.869627568646566","","","35156.4444092789","17.0","589.63947971654","935.99544942893"
"451.635083468479","25","506.484722160742","73.3432","dendrite-only","19","127.533075449675","0.28","0.1144","0.1144","2077","False","3D Neuron Reconstruction morphology","0.856286716647848","492101093","0.254847132553452","484559000","2425.8836982799","238.724103787085","6","74.3525687977282","44","51.5","0.895456996563082","","","1940.740312941","7.0","280.315848274107","516.08967418943"
"182.1846133974","15","214.11017872979","48.7872","full","10","215.272594391653","0.28","0.1144","0.1144","1007","False","3D Neuron Reconstruction morphology","0.998800343217766","640109715","0.4831520884789","609435731","1178.22118905637","244.465895863799","5","98.7942270720572","25","46.3","0.874338653180655","","","1783.69563272741","3.0","262.285803773782","229.488852838282"
"475.321184548827","44","550.193741259062","80.3883","dendrite-only","38","818.252146391958","0.28","0.1144","0.1144","3341","False","3D Neuron Reconstruction morphology","0.86642849871936","511962662","0.468117596119415","483092310","3903.60258834842","266.355870294895","6","72.2245694594795","82","43.8266666666667","0.879693231558479","","","5764.43806537574","10.0","399.591491993997","532.653202464639"
"316.385621520274","19","362.370411218353","69.7698","full","15","547.046601055828","0.28","0.1144","0.1144","2430","False","3D Neuron Reconstruction morphology","0.931742680458507","669287805","0.482866533986165","488386626","2818.02768247929","324.459967472043","4","71.9348522678607","34","85.6071428571429","0.926564023085384","","","4289.96176281287","5.0","609.960521989636","442.578166154486"
"330.650481570389","25","374.128612072949","72.2137","full","22","452.000703742863","0.28","0.1144","0.1144","1996","False","3D Neuron Reconstruction morphology","0.968664869849555","626158141","0.488583771250745","585925172","2317.81165130768","241.533438724038","3","80.0594166246258","47","44.5","0.852306930145197","","","3550.81581193754","6.0","165.110075847539","499.679320629281"
"393.781323762479","24","503.16735426327","121.2375","dendrite-only","18","1683.6119646421","0.28","0.1144","0.1144","2990","False","3D Neuron Reconstruction morphology","1.0","645065208","0.756433898209872","603423462","3553.28702829313","400.249879024432","6","89.3516975986373","42","72.8611111111111","0.771529585806149","","","8447.71999773887","8.0","431.927312515227","449.900312988031"
"239.345204704502","17","273.174186401497","55.1385","dendrite-only","12","123.169847699","0.28","0.1144","0.1144","1334","False","3D Neuron Reconstruction morphology","0.870312403759645","491119604","0.297147106625609","478828646","1538.96485865434","291.129371554999","5","77.9798415232529","29","53.0","0.922166539267646","","","1439.29435903631","4.0","495.554417558585","306.407492431883"
"431.249929293374","17","455.021717530548","135.7317","full","13","920.407124782448","0.28","0.1144","0.1144","3424","False","3D Neuron Reconstruction morphology","0.903432699259515","657984300","0.5099710756678","596020931","4031.13796598568","527.265857731973","4","65.5409250395893","30","126.884615384615","0.850827105250579","","","6448.53703322516","6.0","638.195835649197","549.306536900049"
"488.514987082444","47","553.533744068106","117.5429","dendrite-only","39","306.290931113391","0.28","0.1144","0.1144","2635","False","3D Neuron Reconstruction morphology","1.122362506711","397905347","0.316090869063152","313862022","3498.09003063107","287.122627643844","8","63.1755476141256","86","29.1538461538462","0.878773271910013","","","3523.60684107852","9.0","268.777678581818","585.60232208446"
"565.339156002386","40","627.510998927956","146.5332","full","34","4827.15506089395","0.28","0.1144","0.1144","5249","False","3D Neuron Reconstruction morphology","0.970810011280507","582653919","0.897421055138816","508282493","6628.39379552189","439.285894409057","6","67.4282132484494","74","75.6617647058823","0.881825863333112","","","19217.1099558943","9.0","802.946573537362","716.511223409957"
"324.712393383699","42","383.682756779731","119.2361","dendrite-only","34","319.90186709708","0.28","0.1144","0.1144","3911","False","3D Neuron Reconstruction morphology","0.998365307703051","653326897","0.30127560462475","563180078","4407.06829327387","255.607789508006","8","80.7444696703761","76","55.7794117647059","0.820389523846227","","","4177.58115057447","10.0","157.695514887445","424.762788889464"
"446.97383394351","25","504.238311017079","100.5354","dendrite-only","18","308.451081279415","0.28","0.1144","0.1144","1910","False","3D Neuron Reconstruction morphology","0.844376941289302","500961528","0.388753256220719","485909730","2295.96496541343","215.592004400903","7","65.8895010514347","43","50.9722222222222","0.891127894162828","","","2791.69111457842","6.0","245.606512148673","561.344690930773"
"110.448307008709","67","130.653003638239","56.67","full","59","138.686990983289","0.28","0.1144","0.1144","2059","False","3D Neuron Reconstruction morphology","0.999660885254106","591276000","0.273051540400072","555019563","2400.37053185882","183.974949602756","8","78.5696712092498","126","16.7542372881356","0.884521936811154","","","2059.12193719093","7.0","189.31007100479","132.977437001482"
"274.37897541623","19","362.419255925879","103.2022","full","13","891.26655266026","0.28","0.1144","0.1144","1803","False","3D Neuron Reconstruction morphology","1.0","623867465","0.724083426952591","571311039","2121.5229447244","288.179119773106","6","76.8800278172657","32","66.4230769230769","0.782642774326912","","","4825.70336534795","4.0","509.836906850421","367.963085592901"
"171.928464877489","26","204.96444581228","76.8166","full","19","188.123256119542","0.28","0.1144","0.1144","1971","False","3D Neuron Reconstruction morphology","0.919432350715935","657210204","0.317188283453921","321708130","2336.93026289669","276.926431489319","7","84.9532992206609","45","48.7894736842105","0.915024810032878","","","2327.35051973567","4.0","755.98717181228","240.772521519074"
"140.511542438335","42","157.20112855857","52.1063","full","35","249.3215563174","0.28","0.1144","0.1144","2107","False","3D Neuron Reconstruction morphology","0.941873302643774","657249257","0.351223670462737","473943881","2469.03715229876","197.400914390546","7","93.4533060428378","77","28.25","0.887118068142695","","","2723.49298691407","5.0","523.010366727397","223.888618686446"
"418.449088951261","39","442.045655390402","118.419","dendrite-only","29","484.357591995261","0.28","0.1144","0.1144","2740","False","3D Neuron Reconstruction morphology","0.924454179323278","496163976","0.406329250315548","486239338","3218.71171398267","266.008208835044","10","66.3484007969119","68","45.0350877192982","0.909142789385445","","","4120.04148863208","7.0","223.410796514693","538.611120063516"
"121.829671677305","21","136.904666644257","56.0498","full","15","318.533918386891","0.28","0.1144","0.1144","1231","False","3D Neuron Reconstruction morphology","0.994075924823508","596793070","0.519546886456269","560992553","1469.35727917164","183.701063017252","6","77.356061262561","36","38.0","0.877227684017394","","","2405.43564444424","5.0","294.111698485929","230.930478105494"
"386.538146693454","15","406.915744223959","42.8123","full","12","147.199537122497","0.28","0.1144","0.1144","1553","False","3D Neuron Reconstruction morphology","0.997671297686474","653337413","0.321797390296612","535728342","1784.10784269565","158.950698314279","3","66.4333726726785","27","57.2083333333333","0.919545922607191","","","1803.24299086633","3.0","191.780211954158","566.79586387942"
"96.7158913627434","40","113.530279507386","83.1253","full","33","296.079943108368","0.28","0.1144","0.1144","1852","False","3D Neuron Reconstruction morphology","0.860750094908652","657248124","0.386222463955434","536951541","2312.85879464354","169.639815941817","7","72.6456395198108","73","25.7121212121212","0.841762686250317","","","2832.83453750322","5.0","131.761513297161","114.637425883685"
"412.744710670216","30","427.477197320841","74.9719","dendrite-only","26","386.691987515297","0.28","0.1144","0.1144","2776","False","3D Neuron Reconstruction morphology","0.866978414640801","491253858","0.378397991722086","476457450","2927.04421243581","299.068854947446","4","65.3967178180717","56","52.8461538461538","0.863691508571932","","","3504.1633923969","6.0","273.594897022119","461.284895417941"
"519.929889706141","77","644.268720362085","131.5023","full","70","1989.82579424081","0.28","0.1144","0.1144","9897","False","3D Neuron Reconstruction morphology","1.0","650978964","0.444951228529446","614230805","11795.1834800733","593.547124888443","7","74.5298187611393","147","69.9071428571429","0.880290508894967","","","16520.0086051669","16.0","240.860627257977","719.529770690971"
"254.994837716551","17","267.797879574315","40.6","dendrite-only","12","172.334275752797","0.28","0.1144","0.1144","1326","False","3D Neuron Reconstruction morphology","0.891683165234535","519263138","0.358126095278836","501798889","1546.48258476009","401.865312491051","5","65.326813830761","29","40.4583333333333","0.926470859458357","","","1742.53025103427","4.0","208.374739231632","320.465644662493"
"306.811301726159","25","339.61495596643","54.0741","full","17","497.704116861764","0.28","0.1144","0.1144","2214","False","3D Neuron Reconstruction morphology","0.882113379861502","653181333","0.464718013750085","481136138","2575.0211039443","453.439641951492","8","59.5703985366806","42","51.0294117647059","0.930814531390166","","","3764.22177386586","6.0","643.063217719283","240.115295808489"
"273.842989021812","19","319.441793898379","81.9012","full","13","188.431435171603","0.28","0.1144","0.1144","1648","False","3D Neuron Reconstruction morphology","0.908839230817649","491119234","0.331268224217063","471077857","2008.30243866703","275.146120012637","6","82.0518850444199","32","49.52","0.921863502681608","","","2097.68855013155","3.0","551.788645367796","461.280515251513"
"102.777150737311","45","113.593943609483","43.12","full","40","340.160395234044","0.28","0.1144","0.1144","1514","False","3D Neuron Reconstruction morphology","0.982928619281528","599474816","0.482911467838715","565417112","1774.80733726953","174.45472011687","5","88.26639733544","85","18.275","0.906748721074949","","","2703.36647397938","6.0","153.243706259621","147.423963166403"
"202.44993474479","27","199.846562747228","28.8294","full","23","415.232829053259","0.28","0.1144","0.1144","1698","False","3D Neuron Reconstruction morphology","0.982142659628863","582654012","0.517491487365724","556923554","1937.57951195763","296.083625248694","4","71.0672996171434","50","35.1521739130435","0.919113358846106","","","3155.63262072665","5.0","470.139877094169","335.656152435949"
