-2.069682758777060771e-05,-2.253611764370050201e-05,-2.446012468779405538e-05,-2.646928842671789360e-05,-2.856360887237336153e-05,-3.074261170680819746e-05,-3.300532053810638599e-05,-3.535023843401641913e-05,-3.777534126935683923e-05,-4.027808544841242751e-05,-4.285543244042164924e-05,-4.550389223421646967e-05,-4.821958724937788993e-05,-5.099833739828865149e-05,-5.383576586117816171e-05,-5.672742371824348966e-05,-5.966892993105264563e-05,-6.265612132662413979e-05,-6.568520536704364817e-05,-6.875290670110286535e-05,-7.185659701886897780e-05,-7.499439674661359707e-05,-7.816523686239846387e-05,-8.136886974725044135e-05,-8.460581965264365729e-05,-8.787726609978226339e-05,-9.118485726568481716e-05,-9.453045496881796864e-05,-9.791581794538981856e-05,-1.013422352922177636e-04,-1.048101267991783292e-04,-1.083186309095419243e-04,-1.118652038089144613e-04,-1.154452543187352097e-04,-1.190518386628813520e-04,-1.226754367735604756e-04,-1.263038277560334490e-04,-1.299220767586345036e-04,-1.335126392318993112e-04,-1.370555819099466015e-04,-1.405289133326132140e-04,-1.439090108210279461e-04,-1.471711259111842338e-04,-1.502899466272795037e-04,-1.532401927691508649e-04,-1.559972196393714190e-04,-1.585376062498372411e-04,-1.608397058633807624e-04,-1.628841395186944976e-04,-1.646542167057017767e-04,-1.661362713385142621e-04,-1.673199053792215200e-04,-1.681981366532916738e-04,-1.687674513958503371e-04,-1.690277656859738868e-04,-1.689823030709968225e-04,-1.686373982214651535e-04,-1.680022383683941643e-04,-1.670885555040934863e-04,-1.659102828968331722e-04,-1.644831894110752749e-04,-1.628245045084444865e-04,-1.609525457082268841e-04,-1.588863588330733723e-04,-1.566453796480094158e-04,-1.542491236561999374e-04,-1.517169089366646314e-04,-1.490676151024779186e-04,-1.463194797976431099e-04,-1.434899326975642639e-04,-1.405954657642782791e-04,-1.376515375538397664e-04,-1.346725086727307687e-04,-1.316716050241378388e-04,-1.286609052370991794e-04,-1.256513486105892419e-04,-1.226527599864826582e-04,-1.196738881597140999e-04
-2.059491790191877281e-05,-2.250837667185249727e-05,-2.451356544342890649e-05,-2.661111313649179946e-05,-2.880114754914868801e-05,-3.108324937250869996e-05,-3.345641335493310624e-05,-3.591901960920684946e-05,-3.846881833479060854e-05,-4.110293138049836778e-05,-4.381787404955109021e-05,-4.660960027307355774e-05,-4.947357370404494909e-05,-5.240486634532858071e-05,-5.539828498713529083e-05,-5.844852398656622027e-05,-6.155034079659589129e-05,-6.469874822812017817e-05,-6.788921484637518763e-05,-7.111786236280685921e-05,-7.438164663465104888e-05,-7.767850723323316904e-05,-8.100746978543519521e-05,-8.436868571478875923e-05,-8.776339583076812607e-05,-9.119380752271111299e-05,-9.466288008110881544e-05,-9.817401864237486060e-05,-1.017306840675679617e-04,-1.053359331442510857e-04,-1.089919102111546443e-04,-1.126993169663228036e-04,-1.164568911997071552e-04,-1.202609270182096630e-04,-1.241048685032668795e-04,-1.279790056435829747e-04,-1.318702960196223035e-04,-1.357623285359777930e-04,-1.396354371286599163e-04,-1.434669635118422226e-04,-1.472316594161226719e-04,-1.509022110426186424e-04,-1.544498621498308273e-04,-1.578451076464913478e-04,-1.610584269490378663e-04,-1.640610256868317986e-04,-1.668255554258486273e-04,-1.693267837068372173e-04,-1.715421905088831695e-04,-1.734524719283331827e-04,-1.750419370480703427e-04,-1.762987893531550493e-04,-1.772152893496941510e-04,-1.777878000171011197e-04,-1.780167211933469831e-04,-1.779063228016237834e-04,-1.774644898719384041e-04,-1.767023945268964935e-04,-1.756341114657683164e-04,-1.742761940026005610e-04,-1.726472274512857541e-04,-1.707673756932971644e-04,-1.686579352212289995e-04,-1.663409089768676621e-04,-1.638386100360923595e-04,-1.611733027898897832e-04,-1.583668868772919913e-04,-1.554406268555014962e-04,-1.524149285523199626e-04,-1.493091612921259529e-04,-1.461415237714977944e-04,-1.429289502818091183e-04,-1.396870532337974897e-04,-1.364300974990297847e-04,-1.331710019021100234e-04,-1.299213632398825001e-04,-1.266914984047047522e-04,-1.234905005188090146e-04
-2.046305907458118508e-05,-2.245475952810397019e-05,-2.454599518008631774e-05,-2.673764217659404128e-05,-2.903000686543198819e-05,-3.142276529094556930e-05,-3.391490973002103844e-05,-3.650470596404424361e-05,-3.918966544683107528e-05,-4.196653687405432548e-05,-4.483132180045187767e-05,-4.777931880034462096e-05,-5.080520014622334448e-05,-5.390312398008572818e-05,-5.706688342417287765e-05,-6.029009195925396671e-05,-6.356640171732939870e-05,-6.688974815757086484e-05,-7.025461108168894837e-05,-7.365627835199362278e-05,-7.709109533562651649e-05,-8.055668042802275599e-05,-8.405208544247865475e-05,-8.757787963083548842e-05,-9.113613796280742741e-05,-9.473031824381568193e-05,-9.836501768530585407e-05,-1.020456073937242277e-04,-1.057777524081415560e-04,-1.095668346153314644e-04,-1.134173052181890222e-04,-1.173320014316628200e-04,-1.213114678337285214e-04,-1.253533255919330575e-04,-1.294517321856759309e-04,-1.335969702031213871e-04,-1.377751966087920196e-04,-1.419683741989904990e-04,-1.461543956804349335e-04,-1.503073989240024972e-04,-1.543982604922186511e-04,-1.583952444029202962e-04,-1.622647749711132324e-04,-1.659722969178775080e-04,-1.694831829034882027e-04,-1.727636481921695480e-04,-1.757816340082935002e-04,-1.785076249188763614e-04,-1.809153708118381291e-04,-1.829824902571908728e-04,-1.846909387917447770e-04,-1.860273325474041505e-04,-1.869831243192010605e-04,-1.875546353556476918e-04,-1.877429516382176831e-04,-1.875536980282595679e-04,-1.869967072840373376e-04,-1.860856035188047605e-04,-1.848373211481197406e-04,-1.832715808036378103e-04,-1.814103431203463034e-04,-1.792772598780393472e-04,-1.768971398306961999e-04,-1.742954438894647197e-04,-1.714978213354728339e-04,-1.685296956184683976e-04,-1.654159052421412849e-04,-1.621804023934586645e-04,-1.588460094671887281e-04,-1.554342315394437353e-04,-1.519651212063766947e-04,-1.484571910104028937e-04,-1.449273679208573445e-04,-1.413909839524990953e-04,-1.378617969473603180e-04,-1.343520357358526625e-04,-1.308724642726028962e-04,-1.274324598485572046e-04
-2.029782223422502092e-05,-2.237206831179705080e-05,-2.455455648699147943e-05,-2.684648526591277008e-05,-2.924840771714554242e-05,-3.176015260373334814e-05,-3.438075188267819484e-05,-3.710837905570346282e-05,-3.994030357729064581e-05,-4.287286714664191204e-05,-4.590148810962855520e-05,-4.902070027756134295e-05,-5.222423208456792671e-05,-5.550513103459122266e-05,-5.885593669178073765e-05,-6.226890297380158700e-05,-6.573626716524269662e-05,-6.925055895461409614e-05,-7.280493806780243492e-05,-7.639354404567696999e-05,-8.001183681653001388e-05,-8.365690253180973156e-05,-8.732769628141640679e-05,-9.102519244874147594e-05,-9.475241515430735172e-05,-9.851432584480801675e-05,-1.023175526894704328e-04,-1.061699567643598969e-04,-1.100800423645805832e-04,-1.140562321472313770e-04,-1.181060408747162201e-04,-1.222351928980184655e-04,-1.264467368496358340e-04,-1.307402152534286731e-04,-1.351109462582947556e-04,-1.395494693755122142e-04,-1.440411973783547886e-04,-1.485663033485060504e-04,-1.530998565189353321e-04,-1.576122045128350605e-04,-1.620695842644126851e-04,-1.664349305644983958e-04,-1.706688407409998629e-04,-1.747306469939903138e-04,-1.785795445253457112e-04,-1.821757236514975268e-04,-1.854814571286677726e-04,-1.884620993604241843e-04,-1.910869613387369207e-04,-1.933300334398646678e-04,-1.951705369719631948e-04,-1.965932941423327303e-04,-1.975889144932256993e-04,-1.981538035077850320e-04,-1.982900057923085821e-04,-1.980049007994084237e-04,-1.973107733563988510e-04,-1.962242842108471823e-04,-1.947658673924658056e-04,-1.929590814323827624e-04,-1.908299404895294341e-04,-1.884062493488756519e-04,-1.857169633014660965e-04,-1.827915903247211724e-04,-1.796596490385947149e-04,-1.763501918637409903e-04,-1.728913989098704090e-04,-1.693102445662386429e-04,-1.656322356968801472e-04,-1.618812178562810335e-04,-1.580792440663592068e-04,-1.542464994188271485e-04,-1.504012740403884571e-04,-1.465599767047984637e-04,-1.427371815043761843e-04,-1.389457004122774037e-04,-1.351966751909763420e-04,-1.314996828425026845e-04
-2.009526536908867901e-05,-2.225657617656789117e-05,-2.453586072499910865e-05,-2.693473646005971448e-05,-2.945409368244074124e-05,-3.209399373373476437e-05,-3.485357204948001702e-05,-3.773095141245042292e-05,-4.072317180995790588e-05,-4.382614429918925284e-05,-4.703463708005862663e-05,-5.034230242061588681e-05,-5.374175299085213136e-05,-5.722469533757315737e-05,-6.078212647278916601e-05,-6.440459668854247699e-05,-6.808253764580063166e-05,-7.180664952281283681e-05,-7.556833471622814203e-05,-7.936015862189492855e-05,-8.317631093878032978e-05,-8.701303452254556363e-05,-9.086898395897191594e-05,-9.474547371206553390e-05,-9.864657681078323659e-05,-1.025790402237655567e-04,-1.065519925744345535e-04,-1.105764334028384860e-04,-1.146645099098506158e-04,-1.188286056073851711e-04,-1.230802836844441478e-04,-1.274291441361850592e-04,-1.318816658185308229e-04,-1.364401109883306288e-04,-1.411015696175258122e-04,-1.458572136512290831e-04,-1.506918180766537530e-04,-1.555835875562828607e-04,-1.605043063396035662e-04,-1.654198073298217113e-04,-1.702907355891745847e-04,-1.750735639608945677e-04,-1.797218050968336109e-04,-1.841873556590212669e-04,-1.884219049088801186e-04,-1.923783409150706895e-04,-1.960120924940372161e-04,-1.992823528335034696e-04,-2.021531406080518680e-04,-2.045941653856581035e-04,-2.065814754921353638e-04,-2.080978776371760646e-04,-2.091331280620083090e-04,-2.096839043845460438e-04,-2.097535754614148168e-04,-2.093517932609333760e-04,-2.084939358116503637e-04,-2.072004336707071416e-04,-2.054960140132870304e-04,-2.034088964114131985e-04,-2.009699727721038151e-04,-1.982120009380890896e-04,-1.951688373986181521e-04,-1.918747297428977008e-04,-1.883636842831595533e-04,-1.846689190207608064e-04,-1.808224071525509297e-04,-1.768545118712469110e-04,-1.727937094742202826e-04,-1.686663948705760031e-04,-1.644967614722998254e-04,-1.603067461447396961e-04,-1.561160292797170591e-04,-1.519420800195460733e-04,-1.478002370860975138e-04,-1.437038164112179432e-04,-1.396642377193718122e-04,-1.356911632713443737e-04
-1.985084899576458500e-05,-2.210393030912624515e-05,-2.448587868984067992e-05,-2.699885370327174538e-05,-2.964420175809335541e-05,-3.242232598505641507e-05,-3.533255831459327425e-05,-3.837303995016682517e-05,-4.154061795596095043e-05,-4.483076719615290245e-05,-4.823754822552193082e-05,-5.175361274767669893e-05,-5.537026868007237200e-05,-5.907761640682718908e-05,-6.286476615083248700e-05,-6.672014328309518497e-05,-7.063188355982232057e-05,-7.458831368124337242e-05,-7.857850429139018691e-05,-8.259287298465626864e-05,-8.662380475104304004e-05,-9.066624761008044520e-05,-9.471823323329886827e-05,-9.878126759857010848e-05,-1.028605365235908963e-04,-1.069648764232109699e-04,-1.111064723657894174e-04,-1.153002632780847825e-04,-1.195630568683478335e-04,-1.239123825462984602e-04,-1.283651366485046540e-04,-1.329360976176889456e-04,-1.376364064828785336e-04,-1.424721176449144137e-04,-1.474429251177329506e-04,-1.525411597477506877e-04,-1.577511344974860392e-04,-1.630488896947822580e-04,-1.684023610237154306e-04,-1.737719630681793231e-04,-1.791115533826146073e-04,-1.843697187715960170e-04,-1.894913083498405261e-04,-1.944191277672834440e-04,-1.990957056505940998e-04,-2.034650460829574143e-04,-2.074742886573397024e-04,-2.110752089261587027e-04,-2.142255056011403442e-04,-2.168898354210509985e-04,-2.190405712751089409e-04,-2.206582732120136281e-04,-2.217318749070058066e-04,-2.222585996545535503e-04,-2.222436297754847251e-04,-2.216995612917103823e-04,-2.206456816966903881e-04,-2.191071125012679192e-04,-2.171138599401424845e-04,-2.146998167850389355e-04,-2.119017557816976316e-04,-2.087583510611123864e-04,-2.053092583402776189e-04,-2.015942782735841154e-04,-1.976526204381550734e-04,-1.935222786088037876e-04,-1.892395216233931155e-04,-1.848384985961998306e-04,-1.803509527056379783e-04,-1.758060343798633534e-04,-1.712302024163983387e-04,-1.666472003135731751e-04,-1.620780947185013416e-04,-1.575413632306291970e-04,-1.530530196536889138e-04,-1.486267659975081901e-04,-1.442741619228346051e-04,-1.400048037951561635e-04
-1.955934131231945849e-05,-2.190904069416936109e-05,-2.439981280148087659e-05,-2.703451515330392507e-05,-2.981510476025342178e-05,-3.274247357319839637e-05,-3.581628186392024919e-05,-3.903479653062677486e-05,-4.239474341010072549e-05,-4.589118488296094228e-05,-4.951743620986832987e-05,-5.326503590350021048e-05,-5.712378668676967717e-05,-6.108188383539210121e-05,-6.512614647629982531e-05,-6.924236426342386642e-05,-7.341576636083461558e-05,-7.763161156276534333e-05,-8.187588767392207706e-05,-8.613609532201310355e-05,-9.040207702602552446e-05,-9.466683792549918694e-05,-9.892729192705868144e-05,-1.031848582459806655e-04,-1.074458306038916544e-04,-1.117214465306111621e-04,-1.160275984226382442e-04,-1.203841512621475605e-04,-1.248138628402052760e-04,-1.293409382819320273e-04,-1.339892877656807715e-04,-1.387805901167957028e-04,-1.437322909681980072e-04,-1.488556787645834226e-04,-1.541541827790324031e-04,-1.596220240818585750e-04,-1.652433245193649699e-04,-1.709917433422644814e-04,-1.768306703850551932e-04,-1.827139632521855724e-04,-1.885871781163397541e-04,-1.943892128686796857e-04,-2.000542596409247466e-04,-2.055139519006871486e-04,-2.106995890028364230e-04,-2.155443268758319524e-04,-2.199852355785295998e-04,-2.239651407064469969e-04,-2.274341841641438057e-04,-2.303510590682816014e-04,-2.326838923274644907e-04,-2.344107660010963747e-04,-2.355198843791353057e-04,-2.360094076072479722e-04,-2.358869844213782197e-04,-2.351690260147072046e-04,-2.338797700758937195e-04,-2.320501884621012877e-04,-2.297167936913990696e-04,-2.269203984463706808e-04,-2.237048787337939527e-04,-2.201159855515053985e-04,-2.162002423820429814e-04,-2.120039571717786551e-04,-2.075723683471025999e-04,-2.029489355227249298e-04,-1.981747774387155540e-04,-1.932882527512544521e-04,-1.883246738549037289e-04,-1.833161400243661166e-04,-1.782914737745632731e-04,-1.732762432922189846e-04,-1.682928538486559852e-04,-1.633606920097169528e-04,-1.584963079433920809e-04,-1.537136229640742710e-04,-1.490241514381580629e-04,-1.444372281631437058e-04
-1.921471293193096843e-05,-2.166595409448376707e-05,-2.427194933999014933e-05,-2.703644960373198774e-05,-2.996222120409866354e-05,-3.305084007267464913e-05,-3.630247752623398791e-05,-3.971568516840861748e-05,-4.328718929040351575e-05,-4.701170822549650583e-05,-5.088180932826133972e-05,-5.488782532666837470e-05,-5.901785231845137241e-05,-6.325785312443618831e-05,-6.759188942440729039e-05,-7.200250335524555241e-05,-7.647126335648820824e-05,-8.097947942337401829e-05,-8.550907933987490436e-05,-9.004362014483894194e-05,-9.456938897226328897e-05,-9.907652621155077163e-05,-1.035600841618409125e-04,-1.080209191299915305e-04,-1.124663076001772939e-04,-1.169101807428453768e-04,-1.213728882285166331e-04,-1.258804325633012665e-04,-1.304631574237069243e-04,-1.351539240245118250e-04,-1.399858628167822906e-04,-1.449898370963022048e-04,-1.501917936092585356e-04,-1.556101973336956987e-04,-1.612537497688136946e-04,-1.671195715888749425e-04,-1.731919936806006416e-04,-1.794420501620853491e-04,-1.858277093947711240e-04,-1.922948211777408768e-04,-1.987787065568193590e-04,-2.052062757605233436e-04,-2.114985324803098316e-04,-2.175733096904670222e-04,-2.233480823456983789e-04,-2.287427132066951314e-04,-2.336820067094935326e-04,-2.380979691443404025e-04,-2.419316987506044949e-04,-2.451348546057371849e-04,-2.476706770219796756e-04,-2.495145537984502370e-04,-2.506541457905767708e-04,-2.510891017731622390e-04,-2.508304064528320125e-04,-2.498994166630616248e-04,-2.483266490480037043e-04,-2.461503876812780778e-04,-2.434151818252181302e-04,-2.401703023345173383e-04,-2.364682201625876372e-04,-2.323631624456668062e-04,-2.279097913931141164e-04,-2.231620395564798659e-04,-2.181721229466497796e-04,-2.129897418372743792e-04,-2.076614687023520657e-04,-2.022303141404975708e-04,-1.967354551525433602e-04,-1.912121058001101125e-04,-1.856915079578500796e-04,-1.802010192842451041e-04,-1.747642763183589502e-04,-1.694014123720206585e-04,-1.641293122751057848e-04,-1.589618887219732359e-04,-1.539103677250925587e-04,-1.489835733146246358e-04
-1.881002189623388117e-05,-2.136771326822113219e-05,-2.409548976261632222e-05,-2.699823868793160025e-05,-3.007978857475477564e-05,-3.334265496094049731e-05,-3.678776857992237400e-05,-4.041419374513581639e-05,-4.421884830694784908e-05,-4.819624073463344430e-05,-5.233824448973370809e-05,-5.663393460188885227e-05,-6.106951575750055815e-05,-6.562837458305577863e-05,-7.029129023461625609e-05,-7.503683584010671344e-05,-7.984199763444954862e-05,-8.468302771699651968e-05,-8.953652956191179607e-05,-9.438075263314612824e-05,-9.919704460627777024e-05,-1.039713788625757360e-04,-1.086958445011278434e-04,-1.133699606372780494e-04,-1.180016613967217574e-04,-1.226077977682525546e-04,-1.272140211324460318e-04,-1.318539523393328814e-04,-1.365675980291958345e-04,-1.413990474264038475e-04,-1.463935599059014339e-04,-1.515942261323149258e-04,-1.570384430418552335e-04,-1.627544765581954739e-04,-1.687583901715248625e-04,-1.750515912640951540e-04,-1.816191938630489563e-04,-1.884293237936407385e-04,-1.954334099018999768e-04,-2.025674236225000484e-04,-2.097539580032270902e-04,-2.169049830972062036e-04,-2.239250808960808580e-04,-2.307149499130844983e-04,-2.371749747459721595e-04,-2.432086753057361014e-04,-2.487258791149071606e-04,-2.536454935606951774e-04,-2.578977894891526425e-04,-2.614261404275800330e-04,-2.641881915360321507e-04,-2.661564585598174279e-04,-2.673183796217243596e-04,-2.676758619540259374e-04,-2.672443818614943342e-04,-2.660517093704731196e-04,-2.641363388804198126e-04,-2.615457132741550350e-04,-2.583343308764421680e-04,-2.545618220821094626e-04,-2.502910754746420861e-04,-2.455864823045587615e-04,-2.405123542216941761e-04,-2.351315533992637469e-04,-2.295043580143860985e-04,-2.236875707666248015e-04,-2.177338647959539881e-04,-2.116913507147477331e-04,-2.056033408388118215e-04,-1.995082820632864795e-04,-1.934398268858876990e-04,-1.874270123514508283e-04,-1.814945186261274570e-04,-1.756629819410737128e-04,-1.699493402856782384e-04,-1.643671940691740138e-04,-1.589271677025136918e-04,-1.536372614845891689e-04
-1.833729048651773128e-05,-2.100620229781523693e-05,-2.386236096814160049e-05,-2.691208925912773374e-05,-3.016059635846559986e-05,-3.361166796376605272e-05,-3.726732617896122196e-05,-4.112746655454087893e-05,-4.518948406674880628e-05,-4.944790530644123139e-05,-5.389405050883949776e-05,-5.851575603697891672e-05,-6.329719499315083131e-05,-6.821883993185475696e-05,-7.325761599799288277e-05,-7.838729367892618234e-05,-8.357916597041680645e-05,-8.880304330441084865e-05,-9.402857957178932557e-05,-9.922691326139244223e-05,-1.043725697135486585e-04,-1.094455261142449770e-04,-1.144332946321010316e-04,-1.193328375106058584e-04,-1.241520988742501365e-04,-1.289109296251119807e-04,-1.336412007646348057e-04,-1.383859502310164687e-04,-1.431974875572854158e-04,-1.481344824869621553e-04,-1.532581761492945614e-04,-1.586279610455909519e-04,-1.642966626495855672e-04,-1.703059069264434939e-04,-1.766819657240890874e-04,-1.834324340092724243e-04,-1.905440149123388712e-04,-1.979815822874939253e-04,-2.056885714838637173e-04,-2.135886333995139523e-04,-2.215883885395936940e-04,-2.295810462188942408e-04,-2.374506134408787942e-04,-2.450764074705366917e-04,-2.523376009442722021e-04,-2.591175615107873631e-04,-2.653077919019787242e-04,-2.708113241933280324e-04,-2.755454686954851790e-04,-2.794438602098436647e-04,-2.824577809224880888e-04,-2.845567699994368694e-04,-2.857285557617768356e-04,-2.859783681659183166e-04,-2.853277078982088973e-04,-2.838126639014842837e-04,-2.814818831724237949e-04,-2.783943043749086913e-04,-2.746167692632176210e-04,-2.702216224223289690e-04,-2.652844002822391748e-04,-2.598816953633509394e-04,-2.540892625690139889e-04,-2.479804128700118003e-04,-2.416247179591939033e-04,-2.350870292555941299e-04,-2.284267975286478295e-04,-2.216976662866780405e-04,-2.149473032964077104e-04,-2.082174299618932533e-04,-2.015440072433466901e-04,-1.949575385469716092e-04,-1.884834537248101420e-04,-1.821425431937194884e-04,-1.759514165427913176e-04,-1.699229653343708741e-04,-1.640668147666181711e-04,-1.583897532373738861e-04
