-1.693986327045346181e-05,-2.577940354115978267e-05,-3.349235485235546399e-05,-3.965633223023732034e-05,-4.384402268857523022e-05,-4.566033983749667822e-05,-4.479126044494473666e-05,-4.106260711797632911e-05,-3.450454753086595650e-05,-2.541483923045473003e-05,-1.441143625595620502e-05,-2.463725598869230841e-06,9.107906157512692807e-06,1.867180924503820296e-05,2.436687935444342839e-05,2.422279196156609620e-05,1.630824303071055350e-05,-1.108864511008885584e-06,-2.940847175692643485e-05,-6.949157001930430285e-05,-1.216947693672842273e-04,-1.857550881818303403e-04,-2.608262807065696146e-04,-3.455409329844276998e-04,-4.381073005292391610e-04,-5.364271889529206036e-04,-6.382211238351572034e-04,-7.411490627803085955e-04,-8.429181051596445649e-04,-9.413721713642476605e-04,-1.034561765638735168e-03,-1.120794302640851009e-03,-1.198666940051703721e-03,-1.267084494080074081e-03,-1.325265016157272735e-03,-1.372735217439374376e-03,-1.409317378032104743e-03,-1.435108869681538200e-03,-1.450455099166730183e-03,-1.455916621709907755e-03,-1.452231379535723604e-03,-1.440273414220396208e-03,-1.421009848155332846e-03,-1.395458273063029031e-03,-1.364646789050998760e-03,-1.329578739668824333e-03,-1.291203706480946326e-03,-1.250395656196142411e-03
-2.923084415703158895e-05,-4.018681314353180823e-05,-4.986567662485930227e-05,-5.768911257457692826e-05,-6.304211987176973407e-05,-6.531744490249684028e-05,-6.397849601243573098e-05,-5.863979952657643376e-05,-4.916028943303005038e-05,-3.574020505178459331e-05,-1.900797306498369459e-05,-8.042303303008673486e-08,1.942063700846649368e-05,3.740910117560997084e-05,5.143891742824763334e-05,5.886839808688893268e-05,5.706967479121488108e-05,4.365896843449772966e-05,1.671788830532220613e-05,-2.502381747565820134e-05,-8.206760306053050751e-05,-1.541006472799669083e-04,-2.400263431843490845e-04,-3.380602868693342758e-04,-4.458734232445990954e-04,-5.607606437537775981e-04,-6.798140881917558121e-04,-8.000844956053283210e-04,-9.187195716741268980e-04,-1.033074004434085622e-03,-1.140790431719845453e-03,-1.239853849906333207e-03,-1.328623616816773569e-03,-1.405847594068786784e-03,-1.470662478446118629e-03,-1.522583389333599527e-03,-1.561484668689477840e-03,-1.587572902084926707e-03,-1.601352592608163393e-03,-1.603584825511508456e-03,-1.595239645589546264e-03,-1.577443601735621388e-03,-1.551424758430109546e-03,-1.518458149681621138e-03,-1.479814914943890702e-03,-1.436718089078670244e-03,-1.390307262086347114e-03,-1.341613260509781245e-03
-4.496232657721346750e-05,-5.885688978452291740e-05,-7.139501461446536230e-05,-8.180479652319419504e-05,-8.922596912637761836e-05,-9.276004627534434159e-05,-9.154884992866431175e-05,-8.488259782194977198e-05,-7.233321185827683937e-05,-5.390118992917775672e-05,-3.015653910384468930e-05,-2.348002077476644099e-06,2.754740669945308866e-05,5.685867765572900640e-05,8.235239271251929656e-05,1.004589824008452495e-04,1.075725647941808990e-04,1.003869731258926357e-04,7.622088689018408092e-05,3.328492474208228816e-05,-2.914643458766293324e-05,-1.106776581178844324e-04,-2.098487574964773283e-04,-3.242865753490952081e-04,-4.509198179545463635e-04,-5.862230526435036797e-04,-7.264582304627396339e-04,-8.678903362568718069e-04,-1.006963533844800656e-03,-1.140433186716432405e-03,-1.265455912406329708e-03,-1.379643892393934848e-03,-1.481091249752702161e-03,-1.568380032068857196e-03,-1.640571894317815072e-03,-1.697189596404793163e-03,-1.738190425696869166e-03,-1.763932024207893459e-03,-1.775130135394825974e-03,-1.772807656850111787e-03,-1.758235096130988289e-03,-1.732863872984392309e-03,-1.698255487301694516e-03,-1.656010867096024183e-03,-1.607704773760277369e-03,-1.554829752201675056e-03,-1.498752864281998080e-03,-1.440686691065350611e-03
-6.464970310915599098e-05,-8.255375213218767475e-05,-9.915477398366596940e-05,-1.134486645605398602e-04,-1.242624937329864449e-04,-1.303056151534362397e-04,-1.302630655375712021e-04,-1.229370909858535277e-04,-1.074348967674349024e-04,-8.338909471946668304e-05,-5.118355304667698429e-05,-1.214493643854094553e-05,3.134626958635012493e-05,7.586789058021218017e-05,1.171184478686741531e-04,1.502309536322813538e-04,1.702081999907688260e-04,1.724212348650654061e-04,1.530951864454408839e-04,1.097057371132361656e-04,4.122645882081702091e-05,-5.180255123492425958e-05,-1.673794151048803715e-04,-3.022834081586493271e-04,-4.524031164069228770e-04,-6.130934767859206333e-04,-7.795139939376299161e-04,-9.469158911123684618e-04,-1.110862744840395095e-03,-1.267383240266178011e-03,-1.413064138476387375e-03,-1.545096233774900622e-03,-1.661286921036991566e-03,-1.760051269837388434e-03,-1.840390398703853694e-03,-1.901862378314109030e-03,-1.944547531116536413e-03,-1.969007334634312930e-03,-1.976234574874485578e-03,-1.967592218830453970e-03,-1.944739746688268307e-03,-1.909548119686029595e-03,-1.864007474162805147e-03,-1.810134085664923858e-03,-1.749884272427384849e-03,-1.685082281072539014e-03,-1.617367024701675364e-03,-1.548159544430339042e-03
-8.878924555041433177e-05,-1.120756721869280810e-04,-1.343368898023947525e-04,-1.543037576040993855e-04,-1.704176654424071420e-04,-1.808719851269833894e-04,-1.837143736845218533e-04,-1.770250796522823895e-04,-1.591762939630558783e-04,-1.291596096159203537e-04,-8.694481028684472818e-05,-3.380920760186395725e-05,2.743894049996643711e-05,9.241838508680744820e-05,1.553672858633886025e-04,2.095811011029235843e-04,2.480540078744961877e-04,2.642316706376262410e-04,2.527508382988831546e-04,2.100381955947513979e-04,1.346699689240380565e-04,2.744699595828844428e-05,-1.087991865288303315e-04,-2.696036192519353069e-04,-4.493764605062031321e-04,-6.419306175369402867e-04,-8.409563391493345011e-04,-1.040399990543029339e-03,-1.234732764184819694e-03,-1.419116496265852411e-03,-1.589486072415318080e-03,-1.742572186912294844e-03,-1.875886876705707600e-03,-1.987689739712342977e-03,-2.076946934635450718e-03,-2.143289138871018028e-03,-2.186969330850077782e-03,-2.208817089218213618e-03,-2.210183589606854338e-03,-2.192871155635099309e-03,-2.159043376740220430e-03,-2.111116140408767199e-03,-2.051635310839558090e-03,-1.983151448318247814e-03,-1.908104166968507256e-03,-1.828727611920186007e-03,-1.746984561776491248e-03,-1.664531337818081361e-03
-1.178049032880659536e-04,-1.482022714235353960e-04,-1.782090505960458001e-04,-2.062768521589708850e-04,-2.303935329314752236e-04,-2.480941042990424659e-04,-2.565552464567968645e-04,-2.528060543384044409e-04,-2.340762570608408209e-04,-1.982764489123738777e-04,-1.445641240549983366e-04,-7.390354769069483953e-05,1.050745606411625406e-05,1.030778031587201973e-04,1.960331273910280090e-04,2.800294714774101174e-04,3.451133117173369206e-04,3.818804064347295366e-04,3.826250500926488773e-04,3.422624648849999316e-04,2.588577610007202086e-04,1.336909353317721600e-04,-2.910354575306809590e-05,-2.231983018945372823e-04,-4.408728539731325276e-04,-6.737996221457021344e-04,-9.137083613349230833e-04,-1.152876494312786828e-03,-1.384440457646641956e-03,-1.602554240601064637e-03,-1.802435269101613840e-03,-1.980338932434626796e-03,-2.133496743503929347e-03,-2.260043697444240589e-03,-2.358950495064957627e-03,-2.429967162904758584e-03,-2.473576692749753728e-03,-2.490950977585259726e-03,-2.483897197603852653e-03,-2.454781951859983692e-03,-2.406423799838211704e-03,-2.341952458401842102e-03,-2.264642910576458289e-03,-2.177741691108046624e-03,-2.084306960412801116e-03,-1.987081798871791552e-03,-1.888412511291625477e-03,-1.790213926852483785e-03
-1.519698231187228206e-04,-1.916079755740328502e-04,-2.320321923382532789e-04,-2.714418851714690329e-04,-3.073314430118335864e-04,-3.364327168502973908e-04,-3.547644775930318341e-04,-3.578526033673502522e-04,-3.411766636258541400e-04,-3.008616780824948083e-04,-2.345653029545234755e-04,-1.424239218054359124e-04,-2.784612762806233478e-05,1.020858237560387462e-04,2.368035735822060397e-04,3.631136314418738093e-04,4.666573003675451685e-04,5.337315108158865139e-04,5.531152798940428038e-04,5.175222970078175062e-04,4.243892789086892809e-04,2.758878269894485973e-04,7.824931009869692659e-05,-1.593572280405061009e-04,-4.261007388390875158e-04,-7.106650281378401211e-04,-1.002170295440483853e-03,-1.290785776661355260e-03,-1.568057261923051044e-03,-1.827014522189391839e-03,-2.062134392222127362e-03,-2.269227136605701106e-03,-2.445297525285005085e-03,-2.588414669484436458e-03,-2.697609218811341126e-03,-2.772803562600656500e-03,-2.814769694166203637e-03,-2.825100026630425389e-03,-2.806169407445577562e-03,-2.761063964108483818e-03,-2.693456940901898383e-03,-2.607424643098891961e-03,-2.507214471469046326e-03,-2.396994961682030831e-03,-2.280626583888498322e-03,-2.161487475631883835e-03,-2.042372834125002340e-03,-1.925467965557924347e-03
-1.912964766238637010e-04,-2.427294187843518280e-04,-2.969167949496485763e-04,-3.519116349993684075e-04,-4.047463007266139572e-04,-4.512421930039140936e-04,-4.859394744459476006e-04,-5.022629356117419000e-04,-4.930487187856676503e-04,-4.515132982318163703e-04,-3.726336365788994920e-04,-2.547424945243670076e-04,-1.009840554009206750e-04,7.980187165851061965e-05,2.731438807543877132e-04,4.601414583877514873e-04,6.197197619804273435e-04,7.315521732025348934e-04,7.790354119908188182e-04,7.516361458464275707e-04,6.460842724530288907e-04,4.662282855200637643e-04,2.217556220354569908e-04,-7.374725758816143707e-05,-4.048557806494194823e-04,-7.560699505067483431e-04,-1.113065068712023589e-03,-1.463406220408278863e-03,-1.796821339509881892e-03,-2.105172431644491190e-03,-2.382258392819315649e-03,-2.623553165970638531e-03,-2.825949004518451494e-03,-2.987545683255208792e-03,-3.107504714616207003e-03,-3.185971281472987828e-03,-3.224052799709061379e-03,-3.223829668857179816e-03,-3.188361213819582499e-03,-3.121642056707793402e-03,-3.028468103889778162e-03,-2.914192626687235436e-03,-2.784389162285021320e-03,-2.644475203676102757e-03,-2.499369560943746297e-03,-2.353246005140050522e-03,-2.209412870463342039e-03,-2.070311158598523230e-03
-2.353910105705699150e-04,-3.015737794034419267e-04,-3.735918111216974180e-04,-4.495948199693876280e-04,-5.263333153621791100e-04,-5.987336639503230539e-04,-6.595691005476163890e-04,-6.994238169579419578e-04,-7.072067876184063044e-04,-6.714445908949196818e-04,-5.824063585845410144e-04,-4.347970292081469192e-04,-2.304159335092744473e-04,2.000962089025235652e-05,2.965341904377416299e-04,5.716505273563272710e-04,8.138199109119580816e-04,9.922644685997736476e-04,1.081945540826682439e-03,1.067469677201201726e-03,9.449305936327737640e-04,7.213677716147999346e-04,4.123008138781917762e-04,3.830707034870031242e-05,-3.783441706538802633e-04,-8.163111201174883414e-04,-1.256801922979803579e-03,-1.684289754084864268e-03,-2.086574323556213834e-03,-2.454463619201343021e-03,-2.781294940399343159e-03,-3.062440962336298363e-03,-3.294884165100996336e-03,-3.476899901595437506e-03,-3.607861931053999490e-03,-3.688167523804935632e-03,-3.719264833910936735e-03,-3.703747339039548895e-03,-3.645457243237166037e-03,-3.549518269540830398e-03,-3.422214266932161082e-03,-3.270662146577625606e-03,-3.102298821416881857e-03,-2.924283493293832175e-03,-2.742959958111349916e-03,-2.563499038790802067e-03,-2.389766718993346396e-03,-2.224387133311886248e-03
-2.832724507666289329e-04,-3.674579918958104574e-04,-4.620566786275315794e-04,-5.657797849250171054e-04,-6.755538807994692372e-04,-7.857152578417365496e-04,-8.871812781728610634e-04,-9.669017731527348048e-04,-1.008084551710427147e-03,-9.917581104100430065e-04,-8.999897784694743403e-04,-7.204562778078765989e-04,-4.513145668451870769e-04,-1.048866481806612426e-04,2.912039310693786834e-04,6.962456845781957388e-04,1.062017323583874925e-03,1.340805137295659252e-03,1.493981761034194342e-03,1.498746395322679125e-03,1.351046544364576047e-03,1.064083608730493485e-03,6.634572155862591318e-04,1.809944329945568984e-04,-3.507867003704440525e-04,-9.024801939118404616e-04,-1.449699508866499975e-03,-1.973506729062376314e-03,-2.459946872985212946e-03,-2.899183220335521585e-03,-3.284560985459932577e-03,-3.611776284110363409e-03,-3.878226812493465979e-03,-4.082566140614608645e-03,-4.224459714405730607e-03,-4.304531584065201047e-03,-4.324482269789682934e-03,-4.287337489823281333e-03,-4.197746726626529375e-03,-4.062195865726700612e-03,-3.888961989211745310e-03,-3.687675571550067324e-03,-3.468497209272126177e-03,-3.241107154013223197e-03,-3.013813938848243241e-03,-2.793025102720015414e-03,-2.583142351018655192e-03,-2.386780684395130650e-03
