-1.492180521228679590e-04,-1.607227399950334271e-04,-1.725482369458033256e-04,-1.845811871111464691e-04,-1.966867771572596685e-04,-2.087118594409376486e-04,-2.204904506729836304e-04,-2.318516957495858871e-04,-2.426300389519883086e-04,-2.526769234440763242e-04,-2.618729171730659186e-04,-2.701388363131224405e-04,-2.774443053983272956e-04,-2.838123265113649688e-04,-2.893188430360968746e-04,-2.940869239732768394e-04,-2.982759513966941464e-04,-3.020669225949577648e-04,-3.056455387752398138e-04,-3.091850389974498160e-04,-3.128307057925131364e-04,-3.166876398577688325e-04,-3.208128567962206324e-04,-3.252121173780730978e-04,-3.298412888663042916e-04,-3.346115498431104533e-04,-3.393974526226068919e-04,-3.440467548283632584e-04,-3.483909937281715985e-04,-3.522559485714569453e-04,-3.554713573134821863e-04,-3.578794734919059687e-04,-3.593422319893435505e-04,-3.597469225546096722e-04,-3.590103467016316440e-04,-3.570814679730848493e-04,-3.539425754038314550e-04,-3.496089854237154505e-04,-3.441273262356222911e-04,-3.375724922899122986e-04,-3.300434264835021302e-04,-3.216579746934108757e-04,-3.125471425328888537e-04,-3.028491451716787690e-04,-2.927036585251105330e-04,-2.822466451627576845e-04,-2.716060455235565782e-04,-2.608985109372066822e-04
-1.572004277027937809e-04,-1.701183540145541622e-04,-1.834672991082816375e-04,-1.971138536652223140e-04,-2.108941886490456753e-04,-2.246170098810180765e-04,-2.380699022531176912e-04,-2.510293992346746689e-04,-2.632746120776802341e-04,-2.746035942191580367e-04,-2.848509092031671934e-04,-2.939042791553061269e-04,-3.017178941388593189e-04,-3.083200961739165978e-04,-3.138137550323451567e-04,-3.183686457337163607e-04,-3.222063347499011499e-04,-3.255792414991408833e-04,-3.287464279153053896e-04,-3.319491087996721281e-04,-3.353887975427828952e-04,-3.392104478655196811e-04,-3.434920641565279470e-04,-3.482412328168945628e-04,-3.533980831932772930e-04,-3.588434815165663858e-04,-3.644108770822536837e-04,-3.699001532637053217e-04,-3.750920175140772580e-04,-3.797617925512579103e-04,-3.836918440461690267e-04,-3.866822196003377060e-04,-3.885593326229617984e-04,-3.891826864155274062e-04,-3.884497056235099470e-04,-3.862987472281393699e-04,-3.827103329904576632e-04,-3.777066137017831365e-04,-3.713490731660233006e-04,-3.637345270154143792e-04,-3.549895726181098829e-04,-3.452637861984995905e-04,-3.347221089304919304e-04,-3.235369736366084845e-04,-3.118807617420855352e-04,-2.999191291888336211e-04,-2.878056086257935078e-04,-2.756777139030368350e-04
-1.657579361969213562e-04,-1.803273718114919240e-04,-1.954792498674266387e-04,-2.110586309479524922e-04,-2.268676894469838598e-04,-2.426677839499905487e-04,-2.581863036936126138e-04,-2.731291058225202278e-04,-2.871986527848349323e-04,-3.001169332979085856e-04,-3.116510645521953777e-04,-3.216384059228010275e-04,-3.300073922853542655e-04,-3.367903818317526912e-04,-3.421257025605564791e-04,-3.462476465137272587e-04,-3.494650846399993032e-04,-3.521312443862683228e-04,-3.546086095461564594e-04,-3.572335821905267854e-04,-3.602853762712060438e-04,-3.639626700682645558e-04,-3.683700768604270654e-04,-3.735148488698606089e-04,-3.793127629680413150e-04,-3.856011116794251037e-04,-3.921562536243611546e-04,-3.987132246281492815e-04,-4.049853279592928196e-04,-4.106822229184030251e-04,-4.155256469268636178e-04,-4.192624206239974906e-04,-4.216747403445997820e-04,-4.225879487317529197e-04,-4.218760162496499656e-04,-4.194649070290643045e-04,-4.153338939883952368e-04,-4.095147852267742102e-04,-4.020889767788687701e-04,-3.931822928320954360e-04,-3.829577249832613714e-04,-3.716064138550410770e-04,-3.593374716815242887e-04,-3.463674461239050562e-04,-3.329103043297566627e-04,-3.191687388454022222e-04,-3.053273801918302065e-04,-2.915482035171669127e-04
-1.748930605336828780e-04,-1.913953018698193902e-04,-2.086879987561584952e-04,-2.265949277539045089e-04,-2.448798317856702191e-04,-2.632462665253495538e-04,-2.813440532824444239e-04,-2.987840488045382281e-04,-3.151619922434958638e-04,-3.300906057199605773e-04,-3.432371291770310311e-04,-3.543615362215518389e-04,-3.633494145444871775e-04,-3.702334234261356024e-04,-3.751985689605691235e-04,-3.785690535699739643e-04,-3.807775994014385348e-04,-3.823211959254330778e-04,-3.837095107288749718e-04,-3.854132620839749966e-04,-3.878195034650511381e-04,-3.911991531633934871e-04,-3.956896445131147114e-04,-4.012928831712906362e-04,-4.078863922551279465e-04,-4.152440412278508288e-04,-4.230622402977565017e-04,-4.309878101497575812e-04,-4.386446049374672761e-04,-4.456570346904979436e-04,-4.516696277618926819e-04,-4.563625317560719339e-04,-4.594633149422484571e-04,-4.607556159225587532e-04,-4.600851541460825055e-04,-4.573634317234445560e-04,-4.525692081960675330e-04,-4.457475976125961008e-04,-4.370065030962897086e-04,-4.265101353895938037e-04,-4.144695889917846985e-04,-4.011308417023804591e-04,-3.867610005654964402e-04,-3.716339936989216611e-04,-3.560170667399271461e-04,-3.401593181227406410e-04,-3.242831338835337881e-04,-3.085788778561690494e-04
-1.845829389871809264e-04,-2.033474839268685920e-04,-2.231877957909041913e-04,-2.439100034357116634e-04,-2.652369873429513410e-04,-2.868036092817608114e-04,-3.081608221800411483e-04,-3.287919973837611287e-04,-3.481436316117696985e-04,-3.656701901944678823e-04,-3.808894693937177204e-04,-3.934413255307823596e-04,-4.031400848466546783e-04,-4.100104704228221559e-04,-4.142989084889686885e-04,-4.164562215389004500e-04,-4.170929406183151002e-04,-4.169134997453217690e-04,-4.166392930662000580e-04,-4.169322354090254559e-04,-4.183297880600859910e-04,-4.211996225818994224e-04,-4.257179267939722317e-04,-4.318708863358761640e-04,-4.394752003152481022e-04,-4.482113559843609214e-04,-4.576629723153628369e-04,-4.673564818521040503e-04,-4.767971350580769139e-04,-4.854991664296738835e-04,-4.930095258551675519e-04,-4.989256501365714209e-04,-5.029083070015989915e-04,-5.046906673945674750e-04,-5.040845671597317433e-04,-5.009845234606089513e-04,-4.953695866733484176e-04,-4.873026517923821155e-04,-4.769265524215597434e-04,-4.644562401894143373e-04,-4.501666918136394691e-04,-4.343768580271481277e-04,-4.174308032951973345e-04,-3.996779022345138543e-04,-3.814542791023799715e-04,-3.630674620506572415e-04,-3.447855495807324445e-04,-3.268312983345081683e-04
-1.947669643779843958e-04,-2.161751855622716671e-04,-2.390492917599135864e-04,-2.631875543774318859e-04,-2.882742945723748324e-04,-3.138663741096080857e-04,-3.393910655601285373e-04,-3.641615194205647722e-04,-3.874148662724160382e-04,-4.083744537721864694e-04,-4.263319926953336035e-04,-4.407388332379050862e-04,-4.512904973339106778e-04,-4.579871659963204535e-04,-4.611560259613241828e-04,-4.614284283104322609e-04,-4.596736586719925061e-04,-4.568994645758272751e-04,-4.541355204049479094e-04,-4.523186226837305887e-04,-4.521971558840139700e-04,-4.542675594608483144e-04,-4.587483608984610516e-04,-4.655897557238200882e-04,-4.745107547972192831e-04,-4.850529061596337965e-04,-4.966396810141372265e-04,-5.086329328434629213e-04,-5.203811233707146761e-04,-5.312571574079975921e-04,-5.406860424817766346e-04,-5.481640055706370153e-04,-5.532712650541874019e-04,-5.556805892486374248e-04,-5.551632872433348142e-04,-5.515935399476834229e-04,-5.449511230041522271e-04,-5.353217412570207773e-04,-5.228935769699063910e-04,-5.079484851202303733e-04,-4.908467496320207063e-04,-4.720054693025869767e-04,-4.518721959611098874e-04,-4.308968476962950515e-04,-4.095055726268823299e-04,-3.880798395135024934e-04,-3.669427525896941616e-04,-3.463529655496590189e-04
-2.053302825907466888e-04,-2.298158108528321924e-04,-2.562979683788477615e-04,-2.845875556149201117e-04,-3.143422661830552593e-04,-3.450375725335948847e-04,-3.759509536770195746e-04,-4.061706377138916990e-04,-4.346396239716643871e-04,-4.602408930664048429e-04,-4.819199880544768099e-04,-4.988287597213585112e-04,-5.104636635584463168e-04,-5.167684350726120751e-04,-5.181763678730930654e-04,-5.155799213924836368e-04,-5.102306579797289418e-04,-5.035863245909699736e-04,-4.971315594076312688e-04,-4.922028297886936639e-04,-4.898460859061442305e-04,-4.907274003438133773e-04,-4.951043646060582443e-04,-5.028528028085473174e-04,-5.135334612171311552e-04,-5.264792294228828710e-04,-5.408850489118665911e-04,-5.558878607883969676e-04,-5.706301052270268837e-04,-5.843054814161713828e-04,-5.961890827677237799e-04,-6.056556717797766370e-04,-6.121901922088400765e-04,-6.153941206570222528e-04,-6.149902935907907223e-04,-6.108276104204824830e-04,-6.028856161767269907e-04,-5.912775327161171740e-04,-5.762490902886417210e-04,-5.581699452244383948e-04,-5.375150508148631876e-04,-5.148353149421716797e-04,-4.907198306970830901e-04,-4.657547919604936850e-04,-4.404855730213561222e-04,-4.153876498709929287e-04,-3.908494839593260354e-04,-3.671674097704224040e-04
-2.160825513799419304e-04,-2.441255488581978346e-04,-2.748818347714704130e-04,-3.082126220551595353e-04,-3.437790089385519957e-04,-3.809862607486984992e-04,-4.189408558881129569e-04,-4.564396385600504296e-04,-4.920129897661815622e-04,-5.240383479552079404e-04,-5.509240255844295936e-04,-5.713392264101796935e-04,-5.844442928221953550e-04,-5.900668658050651052e-04,-5.887796761489944280e-04,-5.818591658181681159e-04,-5.711310420670540544e-04,-5.587313008006928672e-04,-5.468261251917142397e-04,-5.373406248567544211e-04,-5.317434016856653015e-04,-5.309202819515265173e-04,-5.351483615325717223e-04,-5.441576240577002382e-04,-5.572503769399282918e-04,-5.734436299685577660e-04,-5.916052241030624265e-04,-6.105657697379401417e-04,-6.291997929314106265e-04,-6.464777107750160033e-04,-6.614946698762305417e-04,-6.734836737177664736e-04,-6.818199794166703367e-04,-6.860224157751893415e-04,-6.857555953540872334e-04,-6.808351288993636993e-04,-6.712358588141872527e-04,-6.571007827436960115e-04,-6.387459960179012099e-04,-6.166554028361444575e-04,-5.914593101489138381e-04,-5.638942625656543370e-04,-5.347472124540397342e-04,-5.047930639343691005e-04,-4.747376229973775141e-04,-4.451762496302482568e-04,-4.165730974369906566e-04,-3.892597473490803342e-04
-2.267317834400298722e-04,-2.588429048453859686e-04,-2.946246187466069599e-04,-3.340541842584298813e-04,-3.768583894300462506e-04,-4.224145692067261576e-04,-4.696566181930492048e-04,-5.170178089575090934e-04,-5.624534513893942635e-04,-6.035836698610831446e-04,-6.379698555293930465e-04,-6.634902065887765543e-04,-6.787316687800462253e-04,-6.832961987268949778e-04,-6.779406360452736643e-04,-6.645170217979153547e-04,-6.457285351692751418e-04,-6.247505974260793987e-04,-6.047872857306322647e-04,-5.886438249401912664e-04,-5.783940440768441495e-04,-5.752004913901808195e-04,-5.793045238862865607e-04,-5.901580951886097309e-04,-6.066382998220156862e-04,-6.272809306197468706e-04,-6.504855989562434524e-04,-6.746689731263642246e-04,-6.983630325038098869e-04,-7.202672919857422461e-04,-7.392684640281357508e-04,-7.544408172238897901e-04,-7.650381905284647528e-04,-7.704858532622177241e-04,-7.703778072515624032e-04,-7.644826621036037448e-04,-7.527584399023575608e-04,-7.353730944270655536e-04,-7.127231464981100429e-04,-6.854387860055906031e-04,-6.543627094348339248e-04,-6.204948777995343123e-04,-5.849067597315350071e-04,-5.486417902118140549e-04,-5.126257412836711163e-04,-4.776066341284916270e-04,-4.441316317910242893e-04,-4.125558735676857413e-04
-2.368541450003193070e-04,-2.735423582536348108e-04,-3.151605186507133445e-04,-3.619095722258775698e-04,-4.136991508703478557e-04,-4.699824014904081131e-04,-5.295709993470701978e-04,-5.904781177442241678e-04,-6.498705698139032932e-04,-7.042246532811959970e-04,-7.497410575895750934e-04,-7.829744276542000047e-04,-8.015205120308253016e-04,-8.045572673149564268e-04,-7.930892749675373145e-04,-7.698505674092645220e-04,-7.389090342165697319e-04,-7.050600009894707415e-04,-6.731169373625241594e-04,-6.472253630235263577e-04,-6.303353098837224033e-04,-6.239403599002914464e-04,-6.281150659861906320e-04,-6.417885319023770851e-04,-6.631330526771115827e-04,-6.899485231982451601e-04,-7.199673104451698559e-04,-7.510550389880412412e-04,-7.813175007784830400e-04,-8.091388162946285077e-04,-8.331772963802376759e-04,-8.523406502040110086e-04,-8.657561924389101538e-04,-8.727467463315372433e-04,-8.728194493447200084e-04,-8.656720602104125582e-04,-8.512184382571151087e-04,-8.296300829515703464e-04,-8.013828528120232626e-04,-7.672882282537261175e-04,-7.284820062247141263e-04,-6.863489814477665178e-04,-6.423850499211496623e-04,-5.980291806882620173e-04,-5.545152236266587481e-04,-5.127831497414420646e-04,-4.734598361440560876e-04,-4.368929566557139873e-04
-2.458625477918035206e-04,-2.875795309834675820e-04,-3.358478720265595349e-04,-3.912595442632545032e-04,-4.541128410100834113e-04,-5.241553898161860564e-04,-6.002467494077792396e-04,-6.799988221672291716e-04,-7.595372053294593973e-04,-8.335989121759232933e-04,-8.961452471552539380e-04,-9.414561041559472336e-04,-9.653852288117513664e-04,-9.663352010954979164e-04,-9.456629836651821858e-04,-9.074881633955117705e-04,-8.580349278741657712e-04,-8.046628974469781023e-04,-7.547314755172966757e-04,-7.144765655760052132e-04,-6.881383902762188169e-04,-6.775666427237326313e-04,-6.823771587726013650e-04,-7.005187762471032885e-04,-7.289872714597335490e-04,-7.644574138529701933e-04,-8.037220656834537800e-04,-8.439325604480957385e-04,-8.826876379869001265e-04,-9.180282288528325042e-04,-9.483848181265355174e-04,-9.725091086686469795e-04,-9.894094886160114885e-04,-9.983021244764204473e-04,-9.985857040301418779e-04,-9.898463983175631326e-04,-9.718982469971836763e-04,-9.448595310266139991e-04,-9.092535212718269762e-04,-8.661002654125952950e-04,-8.169427191020829735e-04,-7.637492352947265013e-04,-7.086798270116805281e-04,-6.537820545199704569e-04,-6.007309147426444272e-04,-5.506979237625504514e-04,-5.043572200844954239e-04,-4.619786214125119294e-04
-2.529800820180449507e-04,-3.000336668194866774e-04,-3.556636491907057360e-04,-4.210972892659969489e-04,-4.973608365716827720e-04,-5.849181283453530351e-04,-6.831028595470632929e-04,-7.893727950856115972e-04,-8.986006797971450577e-04,-1.002874164992587037e-03,-1.092349078363717045e-03,-1.157250215216792380e-03,-1.190305881242698614e-03,-1.188546979075960023e-03,-1.153900086034489016e-03,-1.092722095364330763e-03,-1.014680971126013815e-03,-9.312443151642621096e-04,-8.538900496434468496e-04,-7.922257713198427656e-04,-7.524492042975227789e-04,-7.366935915826256214e-04,-7.434749521001643782e-04,-7.688932103272047482e-04,-8.079689007813515818e-04,-8.556693081777797189e-04,-9.074971115589610185e-04,-9.597203740319913126e-04,-1.009379678461271674e-03,-1.054185990383068759e-03,-1.092381858707035507e-03,-1.122605196848577847e-03,-1.143774413877159070e-03,-1.155003846560672624e-03,-1.155555961165301163e-03,-1.144838947358745723e-03,-1.122462301040383879e-03,-1.088363534901285986e-03,-1.043005590999870847e-03,-9.876023361335276637e-04,-9.242592833458553253e-04,-8.558721281405481203e-04,-7.857069460944198771e-04,-7.168006402747212303e-04,-6.514713804638013438e-04,-5.911362536615627017e-04,-5.364103650633384682e-04,-4.873368411563282904e-04
-2.572288239480277237e-04,-3.096608975769878460e-04,-3.730913980366566229e-04,-4.497099110179781376e-04,-5.417887894181063748e-04,-6.512613425413208128e-04,-7.788763023803748232e-04,-9.227875424387864877e-04,-1.076753846892752713e-03,-1.228885871934932983e-03,-1.362577953844910841e-03,-1.460432271666174805e-03,-1.509423075161047930e-03,-1.504305787692472064e-03,-1.448146330423300682e-03,-1.351017521639736978e-03,-1.228082495286407722e-03,-1.097410886478435632e-03,-9.773128239388927368e-04,-8.831191370375395455e-04,-8.241722873836650112e-04,-8.025390748159494511e-04,-8.141979645569723907e-04,-8.517117795668729735e-04,-9.067807063295567349e-04,-9.718354960520492582e-04,-1.040692190161364699e-03,-1.108618302959933632e-03,-1.172127454492871527e-03,-1.228693879878983144e-03,-1.276477640892630019e-03,-1.314093787968499596e-03,-1.340432183445492862e-03,-1.354526170547026799e-03,-1.355470021231365519e-03,-1.342394006078495572e-03,-1.314521115190058582e-03,-1.271347438418765196e-03,-1.212991747917720230e-03,-1.140701719546186347e-03,-1.057324429411634834e-03,-9.673158909300973336e-04,-8.759423507648494544e-04,-7.879640360680461664e-04,-7.066356906743056707e-04,-6.335183815860233195e-04,-5.688815693387696279e-04,-5.122416119029140572e-04
